timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-10 09:14:38.000000,1.629070e+07,9.583316e+06,1.202803e+02,4.107311e+06,9.612748e+01,,,,3
2018-04-10 09:14:39.000000,1.628316e+07,9.576992e+06,1.202895e+02,4.108108e+06,9.609777e+01,,,,3
2018-04-10 09:14:40.000000,1.627555e+07,9.570602e+06,1.202985e+02,4.108956e+06,9.606442e+01,,,,3
2018-04-10 09:14:41.000000,1.626787e+07,9.564145e+06,1.203073e+02,4.109840e+06,9.602729e+01,,,,3
2018-04-10 09:14:42.000000,1.626012e+07,9.557630e+06,1.203161e+02,4.110742e+06,9.598630e+01,,,,3
2018-04-10 09:14:43.000000,1.625231e+07,9.551060e+06,1.203248e+02,4.111665e+06,9.594124e+01,,,,3
2018-04-10 09:14:44.000000,1.624439e+07,9.544416e+06,1.203334e+02,4.112625e+06,9.589181e+01,,,,3
2018-04-10 09:14:45.000000,1.623641e+07,9.537729e+06,1.203419e+02,4.113618e+06,9.583808e+01,,,,3
2018-04-10 09:14:46.000000,1.622835e+07,9.530970e+06,1.203503e+02,4.114654e+06,9.577967e+01,,,,3
2018-04-10 09:14:47.000000,1.622023e+07,9.524160e+06,1.203585e+02,4.115694e+06,9.571661e+01,,,,3
2018-04-10 09:14:48.000000,1.621200e+07,9.517250e+06,1.203667e+02,4.116644e+06,9.564625e+01,,,,3
2018-04-10 09:14:49.000000,1.620372e+07,9.510296e+06,1.203748e+02,4.117553e+06,9.557321e+01,,,,3
2018-04-10 09:14:50.000000,1.619538e+07,9.503282e+06,1.203828e+02,4.118341e+06,9.549333e+01,,,,3
2018-04-10 09:14:51.000000,1.618697e+07,9.496196e+06,1.203906e+02,4.119047e+06,9.540567e+01,,,,3
2018-04-10 09:14:52.000000,1.617853e+07,9.489087e+06,1.203984e+02,4.119722e+06,9.531422e+01,,,,3
2018-04-10 09:14:53.000000,1.616995e+07,9.481863e+06,1.204062e+02,4.120295e+06,9.521346e+01,,,,3
2018-04-10 09:14:54.000000,1.616138e+07,9.474651e+06,1.204136e+02,4.120570e+06,9.510339e+01,,,,3
2018-04-10 09:14:55.000000,1.615271e+07,9.467366e+06,1.204210e+02,4.120697e+06,9.498659e+01,,,,3
2018-04-10 09:14:56.000000,1.614395e+07,9.460036e+06,1.204283e+02,4.120461e+06,9.485644e+01,,,,3
2018-04-10 09:14:57.000000,1.613519e+07,9.452716e+06,1.204353e+02,4.119940e+06,9.471671e+01,,,,3
2018-04-10 09:14:58.000000,1.612634e+07,9.445353e+06,1.204422e+02,4.119223e+06,9.456656e+01,,,,3
2018-04-10 09:14:59.000000,1.611744e+07,9.437977e+06,1.204488e+02,4.118287e+06,9.440013e+01,,,,3
2018-04-10 09:15:00.000000,1.610853e+07,9.430617e+06,1.204552e+02,4.117073e+06,9.422113e+01,,,,3
2018-04-10 09:15:01.000000,1.609953e+07,9.423217e+06,1.204613e+02,4.115543e+06,9.402866e+01,,,,3
2018-04-10 09:15:02.000000,1.609051e+07,9.415825e+06,1.204671e+02,4.113521e+06,9.381786e+01,,,,3
2018-04-10 09:15:03.000000,1.608147e+07,9.408451e+06,1.204727e+02,4.111081e+06,9.359178e+01,,,,3
2018-04-10 09:15:04.000000,1.607242e+07,9.401072e+06,1.204780e+02,4.108204e+06,9.334989e+01,,,,3
2018-04-10 09:15:05.000000,1.606334e+07,9.393665e+06,1.204831e+02,4.104820e+06,9.309126e+01,,,,3
2018-04-10 09:15:06.000000,1.605427e+07,9.386274e+06,1.204879e+02,4.100945e+06,9.281884e+01,,,,3
2018-04-10 09:15:07.000000,1.604516e+07,9.378825e+06,1.204924e+02,4.096470e+06,9.253004e+01,,,,3
2018-04-10 09:15:08.000000,1.603610e+07,9.371405e+06,1.204968e+02,4.091737e+06,9.223703e+01,,,,3
2018-04-10 09:15:09.000000,1.602695e+07,9.363895e+06,1.205010e+02,4.086564e+06,9.193484e+01,,,,3
2018-04-10 09:15:10.000000,1.601783e+07,9.356417e+06,1.205052e+02,4.081147e+06,9.163329e+01,,,,3
2018-04-10 09:15:11.000000,1.600872e+07,9.348948e+06,1.205090e+02,4.075589e+06,9.134077e+01,,,,3
2018-04-10 09:15:12.000000,1.599960e+07,9.341434e+06,1.205126e+02,4.070022e+06,9.105888e+01,,,,3
2018-04-10 09:15:13.000000,1.599054e+07,9.333930e+06,1.205162e+02,4.064563e+06,9.079951e+01,,,,3
2018-04-10 09:15:14.000000,1.598139e+07,9.326332e+06,1.205196e+02,4.059430e+06,9.057200e+01,,,,3
2018-04-10 09:15:15.000000,1.597224e+07,9.318741e+06,1.205230e+02,4.055345e+06,9.037454e+01,,,,3
2018-04-10 09:15:16.000000,1.596309e+07,9.311172e+06,1.205263e+02,4.051180e+06,9.020955e+01,,,,3
2018-04-10 09:15:17.000000,1.595394e+07,9.303622e+06,1.205293e+02,4.046944e+06,9.007198e+01,,,,3
2018-04-10 09:15:18.000000,1.594481e+07,9.296151e+06,1.205321e+02,4.043387e+06,8.997094e+01,,,,3
2018-04-10 09:15:19.000000,1.593563e+07,9.288693e+06,1.205348e+02,4.040342e+06,8.989092e+01,,,,3
2018-04-10 09:15:20.000000,1.592649e+07,9.281346e+06,1.205371e+02,4.037903e+06,8.983677e+01,,,,3
2018-04-10 09:15:21.000000,1.591738e+07,9.274151e+06,1.205389e+02,4.035880e+06,8.979982e+01,,,,3
2018-04-10 09:15:22.000000,1.590823e+07,9.267007e+06,1.205403e+02,4.034176e+06,8.977510e+01,,,,3
2018-04-10 09:15:23.000000,1.589917e+07,9.259983e+06,1.205413e+02,4.032738e+06,8.975915e+01,,,,3
2018-04-10 09:15:24.000000,1.589017e+07,9.252956e+06,1.205419e+02,4.031506e+06,8.974924e+01,,,,3
2018-04-10 09:15:25.000000,1.588124e+07,9.245849e+06,1.205422e+02,4.030374e+06,8.974269e+01,,,,3
2018-04-10 09:15:26.000000,1.587239e+07,9.238624e+06,1.205425e+02,4.029344e+06,8.973830e+01,,,,3
2018-04-10 09:15:27.000000,1.586361e+07,9.231300e+06,1.205430e+02,4.028400e+06,8.973514e+01,,,,3
2018-04-10 09:15:28.000000,1.585487e+07,9.223795e+06,1.205438e+02,4.027574e+06,8.973281e+01,,,,3
2018-04-10 09:15:29.000000,1.584614e+07,9.216159e+06,1.205450e+02,4.026801e+06,8.973051e+01,,,,3
2018-04-10 09:15:30.000000,1.583741e+07,9.208429e+06,1.205464e+02,4.026072e+06,8.972808e+01,,,,3
2018-04-10 09:15:31.000000,1.582862e+07,9.200583e+06,1.205483e+02,4.025409e+06,8.972511e+01,,,,3
2018-04-10 09:15:32.000000,1.581983e+07,9.192761e+06,1.205505e+02,4.024793e+06,8.972164e+01,,,,3
2018-04-10 09:15:33.000000,1.581097e+07,9.184886e+06,1.205528e+02,4.024218e+06,8.971774e+01,,,,3
2018-04-10 09:15:34.000000,1.580199e+07,9.176888e+06,1.205553e+02,4.023682e+06,8.971304e+01,,,,3
2018-04-10 09:15:35.000000,1.579303e+07,9.168893e+06,1.205580e+02,4.023169e+06,8.970801e+01,,,,3
2018-04-10 09:15:36.000000,1.578397e+07,9.160793e+06,1.205609e+02,4.022696e+06,8.970226e+01,,,,3
2018-04-10 09:15:37.000000,1.577484e+07,9.152654e+06,1.205638e+02,4.022240e+06,8.969617e+01,,,,3
2018-04-10 09:15:38.000000,1.576563e+07,9.144491e+06,1.205669e+02,4.021825e+06,8.968945e+01,,,,3
2018-04-10 09:15:39.000000,1.575639e+07,9.136289e+06,1.205700e+02,4.021423e+06,8.968246e+01,,,,3
2018-04-10 09:15:40.000000,1.574711e+07,9.127988e+06,1.205732e+02,4.021045e+06,8.967499e+01,,,,3
2018-04-10 09:15:41.000000,1.573780e+07,9.119720e+06,1.205763e+02,4.020693e+06,8.966711e+01,,,,3
2018-04-10 09:15:42.000000,1.572846e+07,9.111430e+06,1.205795e+02,4.020352e+06,8.965903e+01,,,,3
2018-04-10 09:15:43.000000,1.571901e+07,9.103032e+06,1.205826e+02,4.020031e+06,8.965051e+01,,,,3
2018-04-10 09:15:44.000000,1.570950e+07,9.094602e+06,1.205857e+02,4.019728e+06,8.964163e+01,,,,3
2018-04-10 09:15:45.000000,1.569995e+07,9.086137e+06,1.205888e+02,4.019431e+06,8.963258e+01,,,,3
2018-04-10 09:15:46.000000,1.569034e+07,9.077598e+06,1.205919e+02,4.019149e+06,8.962319e+01,,,,3
2018-04-10 09:15:47.000000,1.568069e+07,9.069064e+06,1.205948e+02,4.018874e+06,8.961354e+01,,,,3
2018-04-10 09:15:48.000000,1.567098e+07,9.060424e+06,1.205976e+02,4.018607e+06,8.960346e+01,,,,3
2018-04-10 09:15:49.000000,1.566124e+07,9.051757e+06,1.206004e+02,4.018321e+06,8.959309e+01,,,,3
2018-04-10 09:15:50.000000,1.565145e+07,9.043044e+06,1.206031e+02,4.017996e+06,8.958218e+01,,,,3
2018-04-10 09:15:51.000000,1.564162e+07,9.034334e+06,1.206056e+02,4.017645e+06,8.957087e+01,,,,3
2018-04-10 09:15:52.000000,1.563176e+07,9.025607e+06,1.206080e+02,4.017291e+06,8.955945e+01,,,,3
2018-04-10 09:15:53.000000,1.562185e+07,9.016825e+06,1.206104e+02,4.016935e+06,8.954795e+01,,,,3
2018-04-10 09:15:54.000000,1.561189e+07,9.008004e+06,1.206126e+02,4.016591e+06,8.953655e+01,,,,3
2018-04-10 09:15:55.000000,1.560192e+07,8.999169e+06,1.206147e+02,4.016255e+06,8.952523e+01,,,,3
2018-04-10 09:15:56.000000,1.559192e+07,8.990283e+06,1.206166e+02,4.015934e+06,8.951412e+01,,,,3
2018-04-10 09:15:57.000000,1.558194e+07,8.981353e+06,1.206185e+02,4.015633e+06,8.950335e+01,,,,3
2018-04-10 09:15:58.000000,1.557193e+07,8.972377e+06,1.206204e+02,4.015339e+06,8.949268e+01,,,,3
2018-04-10 09:15:59.000000,1.556183e+07,8.963288e+06,1.206223e+02,4.015060e+06,8.948225e+01,,,,3
2018-04-10 09:16:00.000000,1.555170e+07,8.954177e+06,1.206241e+02,4.014797e+06,8.947211e+01,,,,3
2018-04-10 09:16:01.000000,1.554154e+07,8.945027e+06,1.206259e+02,4.014540e+06,8.946210e+01,,,,3
2018-04-10 09:16:02.000000,1.553133e+07,8.935751e+06,1.206276e+02,4.014298e+06,8.945235e+01,,,,3
2018-04-10 09:16:03.000000,1.552108e+07,8.926444e+06,1.206294e+02,4.014064e+06,8.944280e+01,,,,3
2018-04-10 09:16:04.000000,1.551078e+07,8.917171e+06,1.206310e+02,4.013844e+06,8.943353e+01,,,,3
2018-04-10 09:16:05.000000,1.550046e+07,8.907932e+06,1.206325e+02,4.013628e+06,8.942434e+01,,,,3
2018-04-10 09:16:06.000000,1.549009e+07,8.898808e+06,1.206336e+02,4.013419e+06,8.941537e+01,,,,3
