timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-10 12:46:06.000000,1.908102e+07,9.850932e+06,1.187885e+02,4.073117e+06,8.809525e+01,,,,3
2018-04-10 12:46:07.000000,1.908142e+07,9.851592e+06,1.187882e+02,4.073170e+06,8.810097e+01,,,,3
2018-04-10 12:46:08.000000,1.908181e+07,9.852249e+06,1.187879e+02,4.073224e+06,8.810669e+01,,,,3
2018-04-10 12:46:09.000000,1.908219e+07,9.852902e+06,1.187876e+02,4.073279e+06,8.811240e+01,,,,3
2018-04-10 12:46:10.000000,1.908258e+07,9.853550e+06,1.187873e+02,4.073331e+06,8.811811e+01,,,,3
2018-04-10 12:46:11.000000,1.908295e+07,9.854194e+06,1.187870e+02,4.073384e+06,8.812381e+01,,,,3
2018-04-10 12:46:12.000000,1.908333e+07,9.854835e+06,1.187868e+02,4.073438e+06,8.812951e+01,,,,3
2018-04-10 12:46:13.000000,1.908370e+07,9.855471e+06,1.187865e+02,4.073491e+06,8.813520e+01,,,,3
2018-04-10 12:46:14.000000,1.908407e+07,9.856103e+06,1.187862e+02,4.073542e+06,8.814089e+01,,,,3
2018-04-10 12:46:15.000000,1.908443e+07,9.856730e+06,1.187860e+02,4.073595e+06,8.814658e+01,,,,3
2018-04-10 12:46:16.000000,1.908479e+07,9.857353e+06,1.187857e+02,4.073647e+06,8.815226e+01,,,,3
2018-04-10 12:46:17.000000,1.908514e+07,9.857973e+06,1.187855e+02,4.073699e+06,8.815793e+01,,,,3
2018-04-10 12:46:18.000000,1.908549e+07,9.858589e+06,1.187853e+02,4.073750e+06,8.816360e+01,,,,3
2018-04-10 12:46:19.000000,1.908583e+07,9.859199e+06,1.187851e+02,4.073800e+06,8.816927e+01,,,,3
2018-04-10 12:46:20.000000,1.908617e+07,9.859807e+06,1.187849e+02,4.073852e+06,8.817492e+01,,,,3
2018-04-10 12:46:21.000000,1.908651e+07,9.860411e+06,1.187847e+02,4.073903e+06,8.818058e+01,,,,3
2018-04-10 12:46:22.000000,1.908684e+07,9.861011e+06,1.187845e+02,4.073953e+06,8.818623e+01,,,,3
2018-04-10 12:46:23.000000,1.908717e+07,9.861608e+06,1.187843e+02,4.074002e+06,8.819187e+01,,,,3
2018-04-10 12:46:24.000000,1.908750e+07,9.862200e+06,1.187841e+02,4.074051e+06,8.819750e+01,,,,3
2018-04-10 12:46:25.000000,1.908782e+07,9.862789e+06,1.187839e+02,4.074101e+06,8.820313e+01,,,,3
2018-04-10 12:46:26.000000,1.908814e+07,9.863376e+06,1.187838e+02,4.074151e+06,8.820875e+01,,,,3
2018-04-10 12:46:27.000000,1.908845e+07,9.863958e+06,1.187836e+02,4.074200e+06,8.821437e+01,,,,3
2018-04-10 12:46:28.000000,1.908876e+07,9.864538e+06,1.187834e+02,4.074249e+06,8.821998e+01,,,,3
2018-04-10 12:46:29.000000,1.908907e+07,9.865114e+06,1.187832e+02,4.074297e+06,8.822559e+01,,,,3
2018-04-10 12:46:30.000000,1.908937e+07,9.865688e+06,1.187831e+02,4.074346e+06,8.823119e+01,,,,3
2018-04-10 12:46:31.000000,1.908967e+07,9.866258e+06,1.187829e+02,4.074393e+06,8.823678e+01,,,,3
2018-04-10 12:46:32.000000,1.908997e+07,9.866826e+06,1.187827e+02,4.074440e+06,8.824236e+01,,,,3
2018-04-10 12:46:33.000000,1.909027e+07,9.867391e+06,1.187826e+02,4.074488e+06,8.824794e+01,,,,3
2018-04-10 12:46:34.000000,1.909056e+07,9.867954e+06,1.187824e+02,4.074536e+06,8.825352e+01,,,,3
2018-04-10 12:46:35.000000,1.909085e+07,9.868513e+06,1.187822e+02,4.074583e+06,8.825909e+01,,,,3
2018-04-10 12:46:36.000000,1.909114e+07,9.869069e+06,1.187821e+02,4.074629e+06,8.826465e+01,,,,3
2018-04-10 12:46:37.000000,1.909142e+07,9.869624e+06,1.187819e+02,4.074677e+06,8.827021e+01,,,,3
2018-04-10 12:46:38.000000,1.909171e+07,9.870175e+06,1.187817e+02,4.074722e+06,8.827577e+01,,,,3
2018-04-10 12:46:39.000000,1.909199e+07,9.870724e+06,1.187816e+02,4.074767e+06,8.828132e+01,,,,3
2018-04-10 12:46:40.000000,1.909227e+07,9.871270e+06,1.187814e+02,4.074814e+06,8.828686e+01,,,,3
2018-04-10 12:46:41.000000,1.909254e+07,9.871812e+06,1.187812e+02,4.074859e+06,8.829240e+01,,,,3
2018-04-10 12:46:42.000000,1.909281e+07,9.872352e+06,1.187811e+02,4.074904e+06,8.829792e+01,,,,3
2018-04-10 12:46:43.000000,1.909308e+07,9.872889e+06,1.187809e+02,4.074949e+06,8.830345e+01,,,,3
2018-04-10 12:46:44.000000,1.909335e+07,9.873424e+06,1.187808e+02,4.074994e+06,8.830897e+01,,,,3
2018-04-10 12:46:45.000000,1.909362e+07,9.873955e+06,1.187806e+02,4.075038e+06,8.831448e+01,,,,3
2018-04-10 12:46:46.000000,1.909388e+07,9.874483e+06,1.187805e+02,4.075082e+06,8.831998e+01,,,,3
2018-04-10 12:46:47.000000,1.909414e+07,9.875008e+06,1.187803e+02,4.075126e+06,8.832548e+01,,,,3
2018-04-10 12:46:48.000000,1.909439e+07,9.875530e+06,1.187802e+02,4.075169e+06,8.833097e+01,,,,3
