timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-10 19:33:55.000000,2.513213e+07,1.675515e+07,1.119937e+02,1.007478e+07,8.155682e+01,,,,3
2018-04-10 19:33:56.000000,2.513238e+07,1.675562e+07,1.119896e+02,1.007481e+07,8.155952e+01,,,,3
2018-04-10 19:33:57.000000,2.513264e+07,1.675609e+07,1.119854e+02,1.007485e+07,8.156220e+01,,,,3
2018-04-10 19:33:58.000000,2.513290e+07,1.675656e+07,1.119811e+02,1.007488e+07,8.156489e+01,,,,3
2018-04-10 19:33:59.000000,2.513316e+07,1.675704e+07,1.119767e+02,1.007491e+07,8.156757e+01,,,,3
2018-04-10 19:34:00.000000,2.513342e+07,1.675751e+07,1.119723e+02,1.007494e+07,8.157024e+01,,,,3
2018-04-10 19:34:01.000000,2.513369e+07,1.675799e+07,1.119678e+02,1.007498e+07,8.157292e+01,,,,3
2018-04-10 19:34:02.000000,2.513396e+07,1.675847e+07,1.119632e+02,1.007502e+07,8.157560e+01,,,,3
2018-04-10 19:34:03.000000,2.513424e+07,1.675896e+07,1.119585e+02,1.007506e+07,8.157829e+01,,,,3
2018-04-10 19:34:04.000000,2.513452e+07,1.675945e+07,1.119538e+02,1.007510e+07,8.158098e+01,,,,3
2018-04-10 19:34:05.000000,2.513480e+07,1.675994e+07,1.119490e+02,1.007514e+07,8.158368e+01,,,,3
2018-04-10 19:34:06.000000,2.513509e+07,1.676043e+07,1.119442e+02,1.007517e+07,8.158638e+01,,,,3
2018-04-10 19:34:07.000000,2.513538e+07,1.676092e+07,1.119393e+02,1.007521e+07,8.158908e+01,,,,3
2018-04-10 19:34:08.000000,2.513567e+07,1.676141e+07,1.119343e+02,1.007525e+07,8.159178e+01,,,,3
2018-04-10 19:34:09.000000,2.513596e+07,1.676191e+07,1.119293e+02,1.007529e+07,8.159449e+01,,,,3
2018-04-10 19:34:10.000000,2.513625e+07,1.676240e+07,1.119242e+02,1.007533e+07,8.159720e+01,,,,3
2018-04-10 19:34:11.000000,2.513655e+07,1.676290e+07,1.119190e+02,1.007537e+07,8.159992e+01,,,,3
2018-04-10 19:34:12.000000,2.513684e+07,1.676340e+07,1.119139e+02,1.007541e+07,8.160264e+01,,,,3
2018-04-10 19:34:13.000000,2.513714e+07,1.676389e+07,1.119088e+02,1.007545e+07,8.160536e+01,,,,3
2018-04-10 19:34:14.000000,2.513744e+07,1.676438e+07,1.119038e+02,1.007549e+07,8.160809e+01,,,,3
2018-04-10 19:34:15.000000,2.513774e+07,1.676486e+07,1.118988e+02,1.007553e+07,8.161082e+01,,,,3
2018-04-10 19:34:16.000000,2.513803e+07,1.676533e+07,1.118938e+02,1.007557e+07,8.161355e+01,,,,3
2018-04-10 19:34:17.000000,2.513832e+07,1.676580e+07,1.118890e+02,1.007561e+07,8.161629e+01,,,,3
2018-04-10 19:34:18.000000,2.513860e+07,1.676626e+07,1.118844e+02,1.007564e+07,8.161903e+01,,,,3
