timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-07 21:42:08.000000,2.423456e+07,1.639345e+07,1.204675e+02,4.054366e+06,9.015612e+01,,,,3
2018-04-07 21:42:09.000000,2.423600e+07,1.639490e+07,1.204630e+02,4.054392e+06,9.015687e+01,,,,3
2018-04-07 21:42:10.000000,2.423743e+07,1.639636e+07,1.204584e+02,4.054418e+06,9.015762e+01,,,,3
2018-04-07 21:42:11.000000,2.423887e+07,1.639781e+07,1.204538e+02,4.054443e+06,9.015837e+01,,,,3
2018-04-07 21:42:12.000000,2.424030e+07,1.639926e+07,1.204492e+02,4.054469e+06,9.015911e+01,,,,3
2018-04-07 21:42:13.000000,2.424174e+07,1.640071e+07,1.204446e+02,4.054495e+06,9.015987e+01,,,,3
2018-04-07 21:42:14.000000,2.424318e+07,1.640217e+07,1.204399e+02,4.054520e+06,9.016062e+01,,,,3
2018-04-07 21:42:15.000000,2.424463e+07,1.640362e+07,1.204352e+02,4.054546e+06,9.016138e+01,,,,3
2018-04-07 21:42:16.000000,2.424607e+07,1.640506e+07,1.204306e+02,4.054572e+06,9.016214e+01,,,,3
2018-04-07 21:42:17.000000,2.424752e+07,1.640651e+07,1.204259e+02,4.054598e+06,9.016290e+01,,,,3
2018-04-07 21:42:18.000000,2.424896e+07,1.640796e+07,1.204212e+02,4.054623e+06,9.016366e+01,,,,3
2018-04-07 21:42:19.000000,2.425041e+07,1.640940e+07,1.204165e+02,4.054648e+06,9.016442e+01,,,,3
2018-04-07 21:42:20.000000,2.425185e+07,1.641084e+07,1.204119e+02,4.054674e+06,9.016519e+01,,,,3
2018-04-07 21:42:21.000000,2.425329e+07,1.641227e+07,1.204073e+02,4.054700e+06,9.016596e+01,,,,3
2018-04-07 21:42:22.000000,2.425472e+07,1.641370e+07,1.204027e+02,4.054724e+06,9.016673e+01,,,,3
2018-04-07 21:42:23.000000,2.425616e+07,1.641513e+07,1.203981e+02,4.054750e+06,9.016750e+01,,,,3
2018-04-07 21:42:24.000000,2.425758e+07,1.641655e+07,1.203936e+02,4.054775e+06,9.016827e+01,,,,3
2018-04-07 21:42:25.000000,2.425901e+07,1.641797e+07,1.203891e+02,4.054800e+06,9.016904e+01,,,,3
2018-04-07 21:42:26.000000,2.426043e+07,1.641939e+07,1.203847e+02,4.054826e+06,9.016982e+01,,,,3
