timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-10 23:49:04.000000,2.397413e+07,1.556555e+07,1.193672e+02,1.005764e+07,9.031734e+01,,,,3
2018-04-10 23:49:05.000000,2.397564e+07,1.556736e+07,1.193659e+02,1.005772e+07,9.032177e+01,,,,3
2018-04-10 23:49:06.000000,2.397715e+07,1.556916e+07,1.193646e+02,1.005781e+07,9.032621e+01,,,,3
2018-04-10 23:49:07.000000,2.397864e+07,1.557095e+07,1.193633e+02,1.005789e+07,9.033066e+01,,,,3
2018-04-10 23:49:08.000000,2.398013e+07,1.557274e+07,1.193620e+02,1.005797e+07,9.033511e+01,,,,3
2018-04-10 23:49:09.000000,2.398162e+07,1.557453e+07,1.193607e+02,1.005806e+07,9.033957e+01,,,,3
2018-04-10 23:49:10.000000,2.398309e+07,1.557631e+07,1.193595e+02,1.005814e+07,9.034404e+01,,,,3
2018-04-10 23:49:11.000000,2.398456e+07,1.557809e+07,1.193582e+02,1.005822e+07,9.034852e+01,,,,3
2018-04-10 23:49:12.000000,2.398603e+07,1.557985e+07,1.193569e+02,1.005830e+07,9.035301e+01,,,,3
2018-04-10 23:49:13.000000,2.398749e+07,1.558161e+07,1.193557e+02,1.005839e+07,9.035751e+01,,,,3
2018-04-10 23:49:14.000000,2.398895e+07,1.558337e+07,1.193544e+02,1.005847e+07,9.036201e+01,,,,3
2018-04-10 23:49:15.000000,2.399040e+07,1.558512e+07,1.193532e+02,1.005855e+07,9.036652e+01,,,,3
2018-04-10 23:49:16.000000,2.399184e+07,1.558686e+07,1.193519e+02,1.005864e+07,9.037104e+01,,,,3
2018-04-10 23:49:17.000000,2.399327e+07,1.558860e+07,1.193507e+02,1.005872e+07,9.037557e+01,,,,3
2018-04-10 23:49:18.000000,2.399470e+07,1.559034e+07,1.193495e+02,1.005880e+07,9.038011e+01,,,,3
2018-04-10 23:49:19.000000,2.399612e+07,1.559206e+07,1.193482e+02,1.005888e+07,9.038465e+01,,,,3
2018-04-10 23:49:20.000000,2.399753e+07,1.559378e+07,1.193470e+02,1.005897e+07,9.038919e+01,,,,3
2018-04-10 23:49:21.000000,2.399894e+07,1.559550e+07,1.193458e+02,1.005905e+07,9.039376e+01,,,,3
2018-04-10 23:49:22.000000,2.400035e+07,1.559720e+07,1.193446e+02,1.005913e+07,9.039832e+01,,,,3
2018-04-10 23:49:23.000000,2.400175e+07,1.559891e+07,1.193434e+02,1.005922e+07,9.040290e+01,,,,3
2018-04-10 23:49:24.000000,2.400314e+07,1.560061e+07,1.193422e+02,1.005930e+07,9.040749e+01,,,,3
2018-04-10 23:49:25.000000,2.400452e+07,1.560230e+07,1.193410e+02,1.005938e+07,9.041208e+01,,,,3
2018-04-10 23:49:26.000000,2.400590e+07,1.560399e+07,1.193398e+02,1.005946e+07,9.041667e+01,,,,3
2018-04-10 23:49:27.000000,2.400727e+07,1.560567e+07,1.193386e+02,1.005955e+07,9.042127e+01,,,,3
2018-04-10 23:49:28.000000,2.400864e+07,1.560734e+07,1.193374e+02,1.005963e+07,9.042588e+01,,,,3
2018-04-10 23:49:29.000000,2.401000e+07,1.560901e+07,1.193362e+02,1.005971e+07,9.043050e+01,,,,3
2018-04-10 23:49:30.000000,2.401136e+07,1.561067e+07,1.193350e+02,1.005979e+07,9.043512e+01,,,,3
2018-04-10 23:49:31.000000,2.401271e+07,1.561233e+07,1.193339e+02,1.005987e+07,9.043976e+01,,,,3
2018-04-10 23:49:32.000000,2.401405e+07,1.561398e+07,1.193327e+02,1.005996e+07,9.044440e+01,,,,3
2018-04-10 23:49:33.000000,2.401539e+07,1.561563e+07,1.193316e+02,1.006004e+07,9.044904e+01,,,,3
2018-04-10 23:49:34.000000,2.401672e+07,1.561727e+07,1.193304e+02,1.006012e+07,9.045368e+01,,,,3
2018-04-10 23:49:35.000000,2.401804e+07,1.561890e+07,1.193292e+02,1.006020e+07,9.045834e+01,,,,3
2018-04-10 23:49:36.000000,2.401936e+07,1.562053e+07,1.193281e+02,1.006028e+07,9.046301e+01,,,,3
2018-04-10 23:49:37.000000,2.402067e+07,1.562215e+07,1.193270e+02,1.006037e+07,9.046768e+01,,,,3
2018-04-10 23:49:38.000000,2.402198e+07,1.562377e+07,1.193258e+02,1.006045e+07,9.047235e+01,,,,3
2018-04-10 23:49:39.000000,2.402329e+07,1.562538e+07,1.193247e+02,1.006053e+07,9.047704e+01,,,,3
2018-04-10 23:49:40.000000,2.402458e+07,1.562699e+07,1.193236e+02,1.006061e+07,9.048173e+01,,,,3
2018-04-10 23:49:41.000000,2.402587e+07,1.562859e+07,1.193225e+02,1.006069e+07,9.048642e+01,,,,3
2018-04-10 23:49:42.000000,2.402715e+07,1.563019e+07,1.193213e+02,1.006077e+07,9.049112e+01,,,,3
2018-04-10 23:49:43.000000,2.402843e+07,1.563178e+07,1.193202e+02,1.006085e+07,9.049582e+01,,,,3
