timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-10 04:37:30.000000,1.340627e+07,8.023414e+06,1.188860e+02,4.028971e+06,9.179192e+01,,,,3
2018-04-10 04:37:31.000000,1.341001e+07,8.026923e+06,1.188849e+02,4.029019e+06,9.178977e+01,,,,3
2018-04-10 04:37:32.000000,1.341374e+07,8.030429e+06,1.188839e+02,4.029066e+06,9.178763e+01,,,,3
2018-04-10 04:37:33.000000,1.341748e+07,8.033935e+06,1.188829e+02,4.029114e+06,9.178550e+01,,,,3
2018-04-10 04:37:34.000000,1.342121e+07,8.037437e+06,1.188818e+02,4.029163e+06,9.178340e+01,,,,3
2018-04-10 04:37:35.000000,1.342493e+07,8.040939e+06,1.188808e+02,4.029211e+06,9.178130e+01,,,,3
2018-04-10 04:37:36.000000,1.342865e+07,8.044437e+06,1.188798e+02,4.029260e+06,9.177923e+01,,,,3
2018-04-10 04:37:37.000000,1.343236e+07,8.047935e+06,1.188787e+02,4.029309e+06,9.177717e+01,,,,3
2018-04-10 04:37:38.000000,1.343607e+07,8.051429e+06,1.188777e+02,4.029359e+06,9.177513e+01,,,,3
2018-04-10 04:37:39.000000,1.343977e+07,8.054922e+06,1.188767e+02,4.029408e+06,9.177311e+01,,,,3
2018-04-10 04:37:40.000000,1.344347e+07,8.058412e+06,1.188756e+02,4.029458e+06,9.177110e+01,,,,3
2018-04-10 04:37:41.000000,1.344716e+07,8.061899e+06,1.188746e+02,4.029507e+06,9.176912e+01,,,,3
2018-04-10 04:37:42.000000,1.345085e+07,8.065385e+06,1.188735e+02,4.029557e+06,9.176714e+01,,,,3
2018-04-10 04:37:43.000000,1.345454e+07,8.068868e+06,1.188725e+02,4.029608e+06,9.176519e+01,,,,3
2018-04-10 04:37:44.000000,1.345822e+07,8.072348e+06,1.188715e+02,4.029658e+06,9.176325e+01,,,,3
2018-04-10 04:37:45.000000,1.346189e+07,8.075826e+06,1.188704e+02,4.029708e+06,9.176132e+01,,,,3
2018-04-10 04:37:46.000000,1.346556e+07,8.079301e+06,1.188694e+02,4.029759e+06,9.175942e+01,,,,3
2018-04-10 04:37:47.000000,1.346922e+07,8.082773e+06,1.188684e+02,4.029809e+06,9.175752e+01,,,,3
2018-04-10 04:37:48.000000,1.347288e+07,8.086244e+06,1.188673e+02,4.029860e+06,9.175563e+01,,,,3
2018-04-10 04:37:49.000000,1.347654e+07,8.089711e+06,1.188662e+02,4.029910e+06,9.175377e+01,,,,3
2018-04-10 04:37:50.000000,1.348019e+07,8.093175e+06,1.188651e+02,4.029961e+06,9.175191e+01,,,,3
2018-04-10 04:37:51.000000,1.348384e+07,8.096636e+06,1.188641e+02,4.030012e+06,9.175006e+01,,,,3
2018-04-10 04:37:52.000000,1.348748e+07,8.100094e+06,1.188630e+02,4.030063e+06,9.174823e+01,,,,3
2018-04-10 04:37:53.000000,1.349111e+07,8.103549e+06,1.188619e+02,4.030114e+06,9.174641e+01,,,,3
2018-04-10 04:37:54.000000,1.349474e+07,8.107002e+06,1.188608e+02,4.030165e+06,9.174460e+01,,,,3
2018-04-10 04:37:55.000000,1.349836e+07,8.110452e+06,1.188598e+02,4.030217e+06,9.174281e+01,,,,3
2018-04-10 04:37:56.000000,1.350198e+07,8.113898e+06,1.188587e+02,4.030268e+06,9.174103e+01,,,,3
2018-04-10 04:37:57.000000,1.350559e+07,8.117342e+06,1.188577e+02,4.030321e+06,9.173928e+01,,,,3
2018-04-10 04:37:58.000000,1.350920e+07,8.120784e+06,1.188566e+02,4.030373e+06,9.173754e+01,,,,3
2018-04-10 04:37:59.000000,1.351281e+07,8.124222e+06,1.188556e+02,4.030426e+06,9.173582e+01,,,,3
2018-04-10 04:38:00.000000,1.351640e+07,8.127657e+06,1.188545e+02,4.030479e+06,9.173412e+01,,,,3
2018-04-10 04:38:01.000000,1.351999e+07,8.131090e+06,1.188535e+02,4.030532e+06,9.173243e+01,,,,3
2018-04-10 04:38:02.000000,1.352357e+07,8.134520e+06,1.188525e+02,4.030586e+06,9.173077e+01,,,,3
2018-04-10 04:38:03.000000,1.352715e+07,8.137946e+06,1.188514e+02,4.030639e+06,9.172911e+01,,,,3
2018-04-10 04:38:04.000000,1.353073e+07,8.141369e+06,1.188504e+02,4.030693e+06,9.172748e+01,,,,3
2018-04-10 04:38:05.000000,1.353430e+07,8.144788e+06,1.188494e+02,4.030746e+06,9.172586e+01,,,,3
2018-04-10 04:38:06.000000,1.353786e+07,8.148205e+06,1.188483e+02,4.030800e+06,9.172425e+01,,,,3
2018-04-10 04:38:07.000000,1.354142e+07,8.151619e+06,1.188473e+02,4.030855e+06,9.172267e+01,,,,3
2018-04-10 04:38:08.000000,1.354497e+07,8.155029e+06,1.188463e+02,4.030909e+06,9.172109e+01,,,,3
2018-04-10 04:38:09.000000,1.354851e+07,8.158437e+06,1.188453e+02,4.030964e+06,9.171954e+01,,,,3
2018-04-10 04:38:10.000000,1.355205e+07,8.161840e+06,1.188443e+02,4.031018e+06,9.171800e+01,,,,3
2018-04-10 04:38:11.000000,1.355558e+07,8.165240e+06,1.188433e+02,4.031073e+06,9.171647e+01,,,,3
