timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-11 00:44:59.000000,1.747780e+07,9.996509e+06,1.178985e+02,4.079629e+06,8.589193e+01,,,,3
2018-04-11 00:45:00.000000,1.747627e+07,9.995182e+06,1.179011e+02,4.079673e+06,8.590594e+01,,,,3
2018-04-11 00:45:01.000000,1.747472e+07,9.993838e+06,1.179038e+02,4.079717e+06,8.591996e+01,,,,3
2018-04-11 00:45:02.000000,1.747316e+07,9.992476e+06,1.179064e+02,4.079761e+06,8.593396e+01,,,,3
2018-04-11 00:45:03.000000,1.747158e+07,9.991096e+06,1.179090e+02,4.079805e+06,8.594796e+01,,,,3
2018-04-11 00:45:04.000000,1.746997e+07,9.989698e+06,1.179116e+02,4.079849e+06,8.596195e+01,,,,3
2018-04-11 00:45:05.000000,1.746835e+07,9.988281e+06,1.179142e+02,4.079894e+06,8.597595e+01,,,,3
2018-04-11 00:45:06.000000,1.746670e+07,9.986846e+06,1.179168e+02,4.079938e+06,8.598994e+01,,,,3
2018-04-11 00:45:07.000000,1.746504e+07,9.985393e+06,1.179194e+02,4.079982e+06,8.600393e+01,,,,3
2018-04-11 00:45:08.000000,1.746335e+07,9.983920e+06,1.179220e+02,4.080027e+06,8.601792e+01,,,,3
2018-04-11 00:45:09.000000,1.746164e+07,9.982428e+06,1.179246e+02,4.080071e+06,8.603192e+01,,,,3
2018-04-11 00:45:10.000000,1.745991e+07,9.980918e+06,1.179272e+02,4.080115e+06,8.604591e+01,,,,3
2018-04-11 00:45:11.000000,1.745816e+07,9.979389e+06,1.179298e+02,4.080158e+06,8.605992e+01,,,,3
2018-04-11 00:45:12.000000,1.745639e+07,9.977840e+06,1.179324e+02,4.080201e+06,8.607392e+01,,,,3
2018-04-11 00:45:13.000000,1.745459e+07,9.976273e+06,1.179350e+02,4.080244e+06,8.608792e+01,,,,3
2018-04-11 00:45:14.000000,1.745278e+07,9.974687e+06,1.179376e+02,4.080287e+06,8.610193e+01,,,,3
2018-04-11 00:45:15.000000,1.745095e+07,9.973082e+06,1.179403e+02,4.080330e+06,8.611594e+01,,,,3
2018-04-11 00:45:16.000000,1.744908e+07,9.971458e+06,1.179429e+02,4.080373e+06,8.612995e+01,,,,3
2018-04-11 00:45:17.000000,1.744720e+07,9.969816e+06,1.179455e+02,4.080416e+06,8.614396e+01,,,,3
2018-04-11 00:45:18.000000,1.744529e+07,9.968155e+06,1.179482e+02,4.080459e+06,8.615798e+01,,,,3
2018-04-11 00:45:19.000000,1.744336e+07,9.966477e+06,1.179508e+02,4.080502e+06,8.617200e+01,,,,3
2018-04-11 00:45:20.000000,1.744141e+07,9.964780e+06,1.179535e+02,4.080546e+06,8.618604e+01,,,,3
2018-04-11 00:45:21.000000,1.743943e+07,9.963065e+06,1.179561e+02,4.080590e+06,8.620008e+01,,,,3
2018-04-11 00:45:22.000000,1.743744e+07,9.961332e+06,1.179588e+02,4.080634e+06,8.621413e+01,,,,3
2018-04-11 00:45:23.000000,1.743543e+07,9.959581e+06,1.179614e+02,4.080678e+06,8.622821e+01,,,,3
2018-04-11 00:45:24.000000,1.743338e+07,9.957813e+06,1.179641e+02,4.080721e+06,8.624229e+01,,,,3
2018-04-11 00:45:25.000000,1.743133e+07,9.956027e+06,1.179667e+02,4.080764e+06,8.625640e+01,,,,3
2018-04-11 00:45:26.000000,1.742925e+07,9.954224e+06,1.179693e+02,4.080806e+06,8.627051e+01,,,,3
2018-04-11 00:45:27.000000,1.742714e+07,9.952402e+06,1.179719e+02,4.080846e+06,8.628463e+01,,,,3
2018-04-11 00:45:28.000000,1.742502e+07,9.950563e+06,1.179745e+02,4.080886e+06,8.629874e+01,,,,3
2018-04-11 00:45:29.000000,1.742287e+07,9.948705e+06,1.179772e+02,4.080926e+06,8.631286e+01,,,,3
2018-04-11 00:45:30.000000,1.742071e+07,9.946828e+06,1.179798e+02,4.080966e+06,8.632697e+01,,,,3
2018-04-11 00:45:31.000000,1.741852e+07,9.944933e+06,1.179823e+02,4.081005e+06,8.634107e+01,,,,3
2018-04-11 00:45:32.000000,1.741631e+07,9.943019e+06,1.179849e+02,4.081045e+06,8.635516e+01,,,,3
2018-04-11 00:45:33.000000,1.741408e+07,9.941085e+06,1.179875e+02,4.081084e+06,8.636925e+01,,,,3
2018-04-11 00:45:34.000000,1.741183e+07,9.939132e+06,1.179901e+02,4.081123e+06,8.638334e+01,,,,3
2018-04-11 00:45:35.000000,1.740956e+07,9.937160e+06,1.179927e+02,4.081162e+06,8.639742e+01,,,,3
2018-04-11 00:45:36.000000,1.740726e+07,9.935167e+06,1.179953e+02,4.081200e+06,8.641149e+01,,,,3
2018-04-11 00:45:37.000000,1.740495e+07,9.933154e+06,1.179979e+02,4.081239e+06,8.642555e+01,,,,3
2018-04-11 00:45:38.000000,1.740261e+07,9.931121e+06,1.180005e+02,4.081278e+06,8.643961e+01,,,,3
2018-04-11 00:45:39.000000,1.740024e+07,9.929067e+06,1.180032e+02,4.081317e+06,8.645365e+01,,,,3
2018-04-11 00:45:40.000000,1.739786e+07,9.926992e+06,1.180058e+02,4.081356e+06,8.646770e+01,,,,3
2018-04-11 00:45:41.000000,1.739545e+07,9.924898e+06,1.180084e+02,4.081396e+06,8.648174e+01,,,,3
2018-04-11 00:45:42.000000,1.739302e+07,9.922784e+06,1.180111e+02,4.081435e+06,8.649578e+01,,,,3
2018-04-11 00:45:43.000000,1.739057e+07,9.920648e+06,1.180138e+02,4.081474e+06,8.650982e+01,,,,3
2018-04-11 00:45:44.000000,1.738809e+07,9.918493e+06,1.180164e+02,4.081514e+06,8.652387e+01,,,,3
2018-04-11 00:45:45.000000,1.738558e+07,9.916318e+06,1.180191e+02,4.081554e+06,8.653792e+01,,,,3
2018-04-11 00:45:46.000000,1.738306e+07,9.914122e+06,1.180218e+02,4.081594e+06,8.655197e+01,,,,3
2018-04-11 00:45:47.000000,1.738051e+07,9.911907e+06,1.180246e+02,4.081634e+06,8.656602e+01,,,,3
2018-04-11 00:45:48.000000,1.737793e+07,9.909672e+06,1.180273e+02,4.081674e+06,8.658009e+01,,,,3
2018-04-11 00:45:49.000000,1.737533e+07,9.907417e+06,1.180300e+02,4.081712e+06,8.659416e+01,,,,3
2018-04-11 00:45:50.000000,1.737271e+07,9.905142e+06,1.180327e+02,4.081750e+06,8.660822e+01,,,,3
2018-04-11 00:45:51.000000,1.737005e+07,9.902848e+06,1.180355e+02,4.081787e+06,8.662229e+01,,,,3
2018-04-11 00:45:52.000000,1.736738e+07,9.900534e+06,1.180382e+02,4.081824e+06,8.663635e+01,,,,3
2018-04-11 00:45:53.000000,1.736469e+07,9.898200e+06,1.180409e+02,4.081860e+06,8.665040e+01,,,,3
2018-04-11 00:45:54.000000,1.736196e+07,9.895846e+06,1.180437e+02,4.081897e+06,8.666444e+01,,,,3
2018-04-11 00:45:55.000000,1.735922e+07,9.893471e+06,1.180464e+02,4.081934e+06,8.667846e+01,,,,3
2018-04-11 00:45:56.000000,1.735646e+07,9.891076e+06,1.180491e+02,4.081971e+06,8.669249e+01,,,,3
2018-04-11 00:45:57.000000,1.735367e+07,9.888661e+06,1.180519e+02,4.082008e+06,8.670651e+01,,,,3
2018-04-11 00:45:58.000000,1.735086e+07,9.886225e+06,1.180546e+02,4.082045e+06,8.672052e+01,,,,3
2018-04-11 00:45:59.000000,1.734802e+07,9.883767e+06,1.180574e+02,4.082082e+06,8.673452e+01,,,,3
2018-04-11 00:46:00.000000,1.734515e+07,9.881289e+06,1.180601e+02,4.082118e+06,8.674851e+01,,,,3
2018-04-11 00:46:01.000000,1.734227e+07,9.878789e+06,1.180629e+02,4.082155e+06,8.676250e+01,,,,3
2018-04-11 00:46:02.000000,1.733936e+07,9.876267e+06,1.180656e+02,4.082187e+06,8.677648e+01,,,,3
2018-04-11 00:46:03.000000,1.733642e+07,9.873724e+06,1.180684e+02,4.082220e+06,8.679043e+01,,,,3
2018-04-11 00:46:04.000000,1.733347e+07,9.871160e+06,1.180712e+02,4.082257e+06,8.680437e+01,,,,3
2018-04-11 00:46:05.000000,1.733049e+07,9.868574e+06,1.180739e+02,4.082297e+06,8.681831e+01,,,,3
2018-04-11 00:46:06.000000,1.732748e+07,9.865966e+06,1.180767e+02,4.082335e+06,8.683225e+01,,,,3
2018-04-11 00:46:07.000000,1.732444e+07,9.863337e+06,1.180795e+02,4.082372e+06,8.684618e+01,,,,3
2018-04-11 00:46:08.000000,1.732139e+07,9.860686e+06,1.180823e+02,4.082413e+06,8.686012e+01,,,,3
2018-04-11 00:46:09.000000,1.731830e+07,9.858013e+06,1.180851e+02,4.082452e+06,8.687406e+01,,,,3
2018-04-11 00:46:10.000000,1.731519e+07,9.855319e+06,1.180880e+02,4.082488e+06,8.688801e+01,,,,3
2018-04-11 00:46:11.000000,1.731205e+07,9.852603e+06,1.180908e+02,4.082516e+06,8.690193e+01,,,,3
2018-04-11 00:46:12.000000,1.730889e+07,9.849866e+06,1.180936e+02,4.082547e+06,8.691584e+01,,,,3
2018-04-11 00:46:13.000000,1.730571e+07,9.847107e+06,1.180964e+02,4.082589e+06,8.692973e+01,,,,3
