timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-10 13:46:56.000000,2.206529e+07,1.296116e+07,1.162184e+02,4.108926e+06,9.334609e+01,,,,3
2018-04-10 13:46:57.000000,2.206600e+07,1.296178e+07,1.162141e+02,4.108857e+06,9.334378e+01,,,,3
2018-04-10 13:46:58.000000,2.206671e+07,1.296240e+07,1.162097e+02,4.108787e+06,9.334147e+01,,,,3
2018-04-10 13:46:59.000000,2.206741e+07,1.296301e+07,1.162053e+02,4.108717e+06,9.333915e+01,,,,3
2018-04-10 13:47:00.000000,2.206812e+07,1.296363e+07,1.162009e+02,4.108647e+06,9.333684e+01,,,,3
2018-04-10 13:47:01.000000,2.206883e+07,1.296425e+07,1.161965e+02,4.108577e+06,9.333452e+01,,,,3
2018-04-10 13:47:02.000000,2.206953e+07,1.296487e+07,1.161921e+02,4.108508e+06,9.333221e+01,,,,3
2018-04-10 13:47:03.000000,2.207024e+07,1.296549e+07,1.161877e+02,4.108438e+06,9.332989e+01,,,,3
2018-04-10 13:47:04.000000,2.207095e+07,1.296610e+07,1.161833e+02,4.108368e+06,9.332757e+01,,,,3
2018-04-10 13:47:05.000000,2.207165e+07,1.296672e+07,1.161789e+02,4.108299e+06,9.332525e+01,,,,3
2018-04-10 13:47:06.000000,2.207236e+07,1.296734e+07,1.161745e+02,4.108229e+06,9.332293e+01,,,,3
2018-04-10 13:47:07.000000,2.207306e+07,1.296796e+07,1.161700e+02,4.108159e+06,9.332061e+01,,,,3
2018-04-10 13:47:08.000000,2.207377e+07,1.296858e+07,1.161656e+02,4.108089e+06,9.331829e+01,,,,3
2018-04-10 13:47:09.000000,2.207447e+07,1.296920e+07,1.161612e+02,4.108020e+06,9.331597e+01,,,,3
2018-04-10 13:47:10.000000,2.207518e+07,1.296981e+07,1.161567e+02,4.107950e+06,9.331365e+01,,,,3
2018-04-10 13:47:11.000000,2.207588e+07,1.297043e+07,1.161522e+02,4.107885e+06,9.331133e+01,,,,3
2018-04-10 13:47:12.000000,2.207659e+07,1.297105e+07,1.161478e+02,4.107827e+06,9.330900e+01,,,,3
2018-04-10 13:47:13.000000,2.207729e+07,1.297167e+07,1.161433e+02,4.107772e+06,9.330668e+01,,,,3
2018-04-10 13:47:14.000000,2.207799e+07,1.297229e+07,1.161388e+02,4.107716e+06,9.330435e+01,,,,3
2018-04-10 13:47:15.000000,2.207870e+07,1.297291e+07,1.161343e+02,4.107661e+06,9.330203e+01,,,,3
