timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-10 12:32:55.000000,1.776821e+07,9.626911e+06,1.216591e+02,4.053413e+06,9.961563e+01,,,,3
2018-04-10 12:32:56.000000,1.777082e+07,9.629687e+06,1.216595e+02,4.053525e+06,9.962227e+01,,,,3
2018-04-10 12:32:57.000000,1.777342e+07,9.632455e+06,1.216598e+02,4.053637e+06,9.962894e+01,,,,3
2018-04-10 12:32:58.000000,1.777601e+07,9.635216e+06,1.216602e+02,4.053750e+06,9.963563e+01,,,,3
2018-04-10 12:32:59.000000,1.777859e+07,9.637971e+06,1.216606e+02,4.053863e+06,9.964235e+01,,,,3
2018-04-10 12:33:00.000000,1.778116e+07,9.640718e+06,1.216610e+02,4.053976e+06,9.964909e+01,,,,3
2018-04-10 12:33:01.000000,1.778372e+07,9.643459e+06,1.216614e+02,4.054089e+06,9.965585e+01,,,,3
2018-04-10 12:33:02.000000,1.778627e+07,9.646193e+06,1.216618e+02,4.054203e+06,9.966265e+01,,,,3
2018-04-10 12:33:03.000000,1.778881e+07,9.648921e+06,1.216622e+02,4.054317e+06,9.966946e+01,,,,3
2018-04-10 12:33:04.000000,1.779134e+07,9.651641e+06,1.216626e+02,4.054431e+06,9.967630e+01,,,,3
2018-04-10 12:33:05.000000,1.779386e+07,9.654354e+06,1.216630e+02,4.054546e+06,9.968317e+01,,,,3
2018-04-10 12:33:06.000000,1.779637e+07,9.657061e+06,1.216635e+02,4.054660e+06,9.969005e+01,,,,3
2018-04-10 12:33:07.000000,1.779888e+07,9.659760e+06,1.216639e+02,4.054775e+06,9.969696e+01,,,,3
2018-04-10 12:33:08.000000,1.780136e+07,9.662452e+06,1.216643e+02,4.054890e+06,9.970390e+01,,,,3
2018-04-10 12:33:09.000000,1.780384e+07,9.665136e+06,1.216647e+02,4.055005e+06,9.971086e+01,,,,3
2018-04-10 12:33:10.000000,1.780631e+07,9.667814e+06,1.216651e+02,4.055120e+06,9.971784e+01,,,,3
2018-04-10 12:33:11.000000,1.780878e+07,9.670484e+06,1.216655e+02,4.055236e+06,9.972485e+01,,,,3
2018-04-10 12:33:12.000000,1.781123e+07,9.673147e+06,1.216660e+02,4.055351e+06,9.973187e+01,,,,3
2018-04-10 12:33:13.000000,1.781367e+07,9.675802e+06,1.216664e+02,4.055467e+06,9.973892e+01,,,,3
2018-04-10 12:33:14.000000,1.781610e+07,9.678450e+06,1.216669e+02,4.055583e+06,9.974600e+01,,,,3
2018-04-10 12:33:15.000000,1.781852e+07,9.681091e+06,1.216673e+02,4.055700e+06,9.975309e+01,,,,3
2018-04-10 12:33:16.000000,1.782093e+07,9.683723e+06,1.216677e+02,4.055816e+06,9.976021e+01,,,,3
2018-04-10 12:33:17.000000,1.782333e+07,9.686348e+06,1.216682e+02,4.055933e+06,9.976735e+01,,,,3
2018-04-10 12:33:18.000000,1.782572e+07,9.688966e+06,1.216687e+02,4.056049e+06,9.977450e+01,,,,3
2018-04-10 12:33:19.000000,1.782810e+07,9.691575e+06,1.216691e+02,4.056166e+06,9.978168e+01,,,,3
2018-04-10 12:33:20.000000,1.783047e+07,9.694176e+06,1.216696e+02,4.056283e+06,9.978889e+01,,,,3
2018-04-10 12:33:21.000000,1.783283e+07,9.696770e+06,1.216700e+02,4.056400e+06,9.979611e+01,,,,3
2018-04-10 12:33:22.000000,1.783518e+07,9.699356e+06,1.216705e+02,4.056518e+06,9.980336e+01,,,,3
2018-04-10 12:33:23.000000,1.783751e+07,9.701933e+06,1.216710e+02,4.056635e+06,9.981062e+01,,,,3
2018-04-10 12:33:24.000000,1.783984e+07,9.704503e+06,1.216715e+02,4.056752e+06,9.981791e+01,,,,3
2018-04-10 12:33:25.000000,1.784216e+07,9.707066e+06,1.216720e+02,4.056870e+06,9.982521e+01,,,,3
2018-04-10 12:33:26.000000,1.784446e+07,9.709621e+06,1.216725e+02,4.056987e+06,9.983253e+01,,,,3
2018-04-10 12:33:27.000000,1.784676e+07,9.712167e+06,1.216730e+02,4.057105e+06,9.983988e+01,,,,3
2018-04-10 12:33:28.000000,1.784904e+07,9.714705e+06,1.216735e+02,4.057222e+06,9.984724e+01,,,,3
2018-04-10 12:33:29.000000,1.785131e+07,9.717234e+06,1.216740e+02,4.057340e+06,9.985463e+01,,,,3
2018-04-10 12:33:30.000000,1.785357e+07,9.719756e+06,1.216745e+02,4.057458e+06,9.986203e+01,,,,3
2018-04-10 12:33:31.000000,1.785583e+07,9.722269e+06,1.216750e+02,4.057576e+06,9.986946e+01,,,,3
2018-04-10 12:33:32.000000,1.785807e+07,9.724774e+06,1.216755e+02,4.057694e+06,9.987690e+01,,,,3
2018-04-10 12:33:33.000000,1.786030e+07,9.727271e+06,1.216761e+02,4.057812e+06,9.988436e+01,,,,3
2018-04-10 12:33:34.000000,1.786252e+07,9.729760e+06,1.216766e+02,4.057930e+06,9.989184e+01,,,,3
2018-04-10 12:33:35.000000,1.786473e+07,9.732240e+06,1.216771e+02,4.058048e+06,9.989934e+01,,,,3
2018-04-10 12:33:36.000000,1.786692e+07,9.734712e+06,1.216776e+02,4.058166e+06,9.990686e+01,,,,3
2018-04-10 12:33:37.000000,1.786911e+07,9.737176e+06,1.216782e+02,4.058284e+06,9.991440e+01,,,,3
2018-04-10 12:33:38.000000,1.787129e+07,9.739632e+06,1.216787e+02,4.058402e+06,9.992196e+01,,,,3
2018-04-10 12:33:39.000000,1.787345e+07,9.742079e+06,1.216793e+02,4.058520e+06,9.992953e+01,,,,3
2018-04-10 12:33:40.000000,1.787561e+07,9.744518e+06,1.216798e+02,4.058639e+06,9.993713e+01,,,,3
2018-04-10 12:33:41.000000,1.787775e+07,9.746948e+06,1.216804e+02,4.058757e+06,9.994474e+01,,,,3
2018-04-10 12:33:42.000000,1.787988e+07,9.749369e+06,1.216809e+02,4.058875e+06,9.995237e+01,,,,3
2018-04-10 12:33:43.000000,1.788201e+07,9.751783e+06,1.216815e+02,4.058993e+06,9.996003e+01,,,,3
2018-04-10 12:33:44.000000,1.788412e+07,9.754187e+06,1.216821e+02,4.059111e+06,9.996770e+01,,,,3
2018-04-10 12:33:45.000000,1.788621e+07,9.756584e+06,1.216826e+02,4.059229e+06,9.997538e+01,,,,3
2018-04-10 12:33:46.000000,1.788830e+07,9.758971e+06,1.216832e+02,4.059347e+06,9.998308e+01,,,,3
2018-04-10 12:33:47.000000,1.789038e+07,9.761350e+06,1.216838e+02,4.059465e+06,9.999081e+01,,,,3
2018-04-10 12:33:48.000000,1.789244e+07,9.763720e+06,1.216844e+02,4.059583e+06,9.999855e+01,,,,3
2018-04-10 12:33:49.000000,1.789450e+07,9.766082e+06,1.216849e+02,4.059700e+06,1.000063e+02,,,,3
2018-04-10 12:33:50.000000,1.789655e+07,9.768435e+06,1.216855e+02,4.059818e+06,1.000141e+02,,,,3
2018-04-10 12:33:51.000000,1.789858e+07,9.770778e+06,1.216861e+02,4.059935e+06,1.000218e+02,,,,3
2018-04-10 12:33:52.000000,1.790060e+07,9.773113e+06,1.216867e+02,4.060053e+06,1.000296e+02,,,,3
2018-04-10 12:33:53.000000,1.790261e+07,9.775439e+06,1.216873e+02,4.060170e+06,1.000375e+02,,,,3
2018-04-10 12:33:54.000000,1.790461e+07,9.777757e+06,1.216880e+02,4.060288e+06,1.000453e+02,,,,3
2018-04-10 12:33:55.000000,1.790660e+07,9.780065e+06,1.216886e+02,4.060405e+06,1.000531e+02,,,,3
2018-04-10 12:33:56.000000,1.790857e+07,9.782366e+06,1.216892e+02,4.060522e+06,1.000610e+02,,,,3
2018-04-10 12:33:57.000000,1.791053e+07,9.784656e+06,1.216898e+02,4.060639e+06,1.000689e+02,,,,3
2018-04-10 12:33:58.000000,1.791248e+07,9.786939e+06,1.216905e+02,4.060755e+06,1.000768e+02,,,,3
2018-04-10 12:33:59.000000,1.791443e+07,9.789212e+06,1.216911e+02,4.060871e+06,1.000847e+02,,,,3
2018-04-10 12:34:00.000000,1.791636e+07,9.791476e+06,1.216917e+02,4.060988e+06,1.000926e+02,,,,3
2018-04-10 12:34:01.000000,1.791828e+07,9.793731e+06,1.216924e+02,4.061104e+06,1.001006e+02,,,,3
2018-04-10 12:34:02.000000,1.792019e+07,9.795977e+06,1.216930e+02,4.061220e+06,1.001085e+02,,,,3
2018-04-10 12:34:03.000000,1.792209e+07,9.798214e+06,1.216937e+02,4.061336e+06,1.001165e+02,,,,3
2018-04-10 12:34:04.000000,1.792397e+07,9.800442e+06,1.216943e+02,4.061452e+06,1.001245e+02,,,,3
2018-04-10 12:34:05.000000,1.792585e+07,9.802660e+06,1.216950e+02,4.061568e+06,1.001325e+02,,,,3
