timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-10 20:52:58.000000,1.721335e+07,9.617383e+06,1.157847e+02,4.021433e+06,7.464387e+01,,,,3
2018-04-10 20:52:59.000000,1.721670e+07,9.620335e+06,1.157841e+02,4.022222e+06,7.464592e+01,,,,3
2018-04-10 20:53:00.000000,1.722006e+07,9.623287e+06,1.157835e+02,4.022996e+06,7.464641e+01,,,,3
2018-04-10 20:53:01.000000,1.722342e+07,9.626239e+06,1.157829e+02,4.023755e+06,7.464536e+01,,,,3
2018-04-10 20:53:02.000000,1.722678e+07,9.629189e+06,1.157822e+02,4.024496e+06,7.464275e+01,,,,3
2018-04-10 20:53:03.000000,1.723014e+07,9.632140e+06,1.157816e+02,4.025216e+06,7.463854e+01,,,,3
2018-04-10 20:53:04.000000,1.723351e+07,9.635089e+06,1.157810e+02,4.025909e+06,7.463255e+01,,,,3
2018-04-10 20:53:05.000000,1.723687e+07,9.638039e+06,1.157804e+02,4.026569e+06,7.462450e+01,,,,3
2018-04-10 20:53:06.000000,1.724023e+07,9.640988e+06,1.157799e+02,4.027178e+06,7.461411e+01,,,,3
2018-04-10 20:53:07.000000,1.724360e+07,9.643936e+06,1.157794e+02,4.027733e+06,7.460146e+01,,,,3
2018-04-10 20:53:08.000000,1.724696e+07,9.646884e+06,1.157790e+02,4.028184e+06,7.458584e+01,,,,3
2018-04-10 20:53:09.000000,1.725033e+07,9.649832e+06,1.157786e+02,4.028436e+06,7.456646e+01,,,,3
2018-04-10 20:53:10.000000,1.725369e+07,9.652778e+06,1.157783e+02,4.028378e+06,7.454201e+01,,,,3
2018-04-10 20:53:11.000000,1.725704e+07,9.655724e+06,1.157780e+02,4.027891e+06,7.451094e+01,,,,3
2018-04-10 20:53:12.000000,1.726040e+07,9.658669e+06,1.157778e+02,4.027124e+06,7.447623e+01,,,,3
2018-04-10 20:53:13.000000,1.726376e+07,9.661612e+06,1.157776e+02,4.030261e+06,7.445338e+01,,,,3
2018-04-10 20:53:14.000000,1.726711e+07,9.664554e+06,1.157775e+02,4.031770e+06,7.443357e+01,,,,3
2018-04-10 20:53:15.000000,1.727046e+07,9.667495e+06,1.157774e+02,4.034501e+06,7.441746e+01,,,,3
2018-04-10 20:53:16.000000,1.727380e+07,9.670435e+06,1.157773e+02,4.038473e+06,7.440795e+01,,,,3
2018-04-10 20:53:17.000000,1.727715e+07,9.673374e+06,1.157774e+02,4.041163e+06,7.440223e+01,,,,3
2018-04-10 20:53:18.000000,1.728049e+07,9.676311e+06,1.157774e+02,4.042644e+06,7.440043e+01,,,,3
2018-04-10 20:53:19.000000,1.728383e+07,9.679246e+06,1.157775e+02,4.041989e+06,7.440036e+01,,,,3
2018-04-10 20:53:20.000000,1.728716e+07,9.682180e+06,1.157776e+02,4.065825e+06,7.441135e+01,,,,3
2018-04-10 20:53:21.000000,1.729050e+07,9.685112e+06,1.157777e+02,4.025720e+06,7.440468e+01,,,,3
2018-04-10 20:53:22.000000,1.729383e+07,9.688043e+06,1.157778e+02,4.070397e+06,7.442675e+01,,,,3
2018-04-10 20:53:23.000000,1.729715e+07,9.690972e+06,1.157780e+02,4.048079e+06,7.443082e+01,,,,3
2018-04-10 20:53:24.000000,1.730048e+07,9.693899e+06,1.157782e+02,4.049949e+06,7.444814e+01,,,,3
2018-04-10 20:53:25.000000,1.730380e+07,9.696826e+06,1.157784e+02,4.050165e+06,7.446495e+01,,,,3
2018-04-10 20:53:26.000000,1.730712e+07,9.699752e+06,1.157786e+02,4.050851e+06,7.448120e+01,,,,3
2018-04-10 20:53:27.000000,1.731044e+07,9.702679e+06,1.157788e+02,4.051529e+06,7.449666e+01,,,,3
2018-04-10 20:53:28.000000,1.731376e+07,9.705606e+06,1.157790e+02,4.052030e+06,7.451131e+01,,,,3
2018-04-10 20:53:29.000000,1.731707e+07,9.708534e+06,1.157791e+02,4.052502e+06,7.452530e+01,,,,3
2018-04-10 20:53:30.000000,1.732038e+07,9.711463e+06,1.157793e+02,4.052962e+06,7.453872e+01,,,,3
2018-04-10 20:53:31.000000,1.732369e+07,9.714394e+06,1.157794e+02,4.053408e+06,7.455168e+01,,,,3
2018-04-10 20:53:32.000000,1.732700e+07,9.717327e+06,1.157795e+02,4.053835e+06,7.456425e+01,,,,3
2018-04-10 20:53:33.000000,1.733031e+07,9.720261e+06,1.157795e+02,4.054242e+06,7.457651e+01,,,,3
2018-04-10 20:53:34.000000,1.733363e+07,9.723196e+06,1.157795e+02,4.054627e+06,7.458847e+01,,,,3
2018-04-10 20:53:35.000000,1.733694e+07,9.726131e+06,1.157794e+02,4.054990e+06,7.460017e+01,,,,3
2018-04-10 20:53:36.000000,1.734025e+07,9.729066e+06,1.157793e+02,4.055330e+06,7.461159e+01,,,,3
2018-04-10 20:53:37.000000,1.734357e+07,9.731999e+06,1.157792e+02,4.055651e+06,7.462275e+01,,,,3
2018-04-10 20:53:38.000000,1.734688e+07,9.734932e+06,1.157790e+02,4.055951e+06,7.463366e+01,,,,3
2018-04-10 20:53:39.000000,1.735020e+07,9.737863e+06,1.157788e+02,4.056232e+06,7.464433e+01,,,,3
2018-04-10 20:53:40.000000,1.735351e+07,9.740793e+06,1.157786e+02,4.056495e+06,7.465475e+01,,,,3
2018-04-10 20:53:41.000000,1.735683e+07,9.743720e+06,1.157784e+02,4.056741e+06,7.466497e+01,,,,3
2018-04-10 20:53:42.000000,1.736015e+07,9.746646e+06,1.157783e+02,4.056970e+06,7.467496e+01,,,,3
2018-04-10 20:53:43.000000,1.736346e+07,9.749571e+06,1.157781e+02,4.057184e+06,7.468475e+01,,,,3
2018-04-10 20:53:44.000000,1.736678e+07,9.752496e+06,1.157779e+02,4.057382e+06,7.469434e+01,,,,3
2018-04-10 20:53:45.000000,1.737009e+07,9.755420e+06,1.157778e+02,4.057567e+06,7.470374e+01,,,,3
2018-04-10 20:53:46.000000,1.737340e+07,9.758343e+06,1.157777e+02,4.057739e+06,7.471296e+01,,,,3
2018-04-10 20:53:47.000000,1.737671e+07,9.761264e+06,1.157776e+02,4.057897e+06,7.472200e+01,,,,3
2018-04-10 20:53:48.000000,1.738002e+07,9.764185e+06,1.157776e+02,4.058044e+06,7.473088e+01,,,,3
2018-04-10 20:53:49.000000,1.738333e+07,9.767105e+06,1.157775e+02,4.058178e+06,7.473958e+01,,,,3
2018-04-10 20:53:50.000000,1.738663e+07,9.770024e+06,1.157776e+02,4.058303e+06,7.474812e+01,,,,3
2018-04-10 20:53:51.000000,1.738993e+07,9.772943e+06,1.157776e+02,4.058417e+06,7.475653e+01,,,,3
2018-04-10 20:53:52.000000,1.739323e+07,9.775862e+06,1.157776e+02,4.058524e+06,7.476481e+01,,,,3
2018-04-10 20:53:53.000000,1.739653e+07,9.778781e+06,1.157777e+02,4.058621e+06,7.477300e+01,,,,3
2018-04-10 20:53:54.000000,1.739982e+07,9.781701e+06,1.157778e+02,4.058711e+06,7.478111e+01,,,,3
