timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-08 04:42:56.000000,2.591912e+07,1.747420e+07,1.197809e+02,4.082210e+06,9.341883e+01,,,,3
2018-04-08 04:42:57.000000,2.591852e+07,1.747346e+07,1.197797e+02,4.082201e+06,9.341749e+01,,,,3
2018-04-08 04:42:58.000000,2.591795e+07,1.747273e+07,1.197785e+02,4.082193e+06,9.341615e+01,,,,3
2018-04-08 04:42:59.000000,2.591740e+07,1.747201e+07,1.197773e+02,4.082187e+06,9.341481e+01,,,,3
2018-04-08 04:43:00.000000,2.591688e+07,1.747129e+07,1.197761e+02,4.082180e+06,9.341347e+01,,,,3
2018-04-08 04:43:01.000000,2.591637e+07,1.747057e+07,1.197750e+02,4.082174e+06,9.341214e+01,,,,3
2018-04-08 04:43:02.000000,2.591586e+07,1.746982e+07,1.197739e+02,4.082179e+06,9.341081e+01,,,,3
2018-04-08 04:43:03.000000,2.591536e+07,1.746907e+07,1.197729e+02,4.082183e+06,9.340949e+01,,,,3
2018-04-08 04:43:04.000000,2.591486e+07,1.746830e+07,1.197720e+02,4.082181e+06,9.340816e+01,,,,3
2018-04-08 04:43:05.000000,2.591435e+07,1.746751e+07,1.197712e+02,4.082180e+06,9.340684e+01,,,,3
2018-04-08 04:43:06.000000,2.591381e+07,1.746671e+07,1.197706e+02,4.082216e+06,9.340552e+01,,,,3
2018-04-08 04:43:07.000000,2.591327e+07,1.746588e+07,1.197701e+02,4.082258e+06,9.340421e+01,,,,3
2018-04-08 04:43:08.000000,2.591270e+07,1.746505e+07,1.197696e+02,4.082276e+06,9.340289e+01,,,,3
2018-04-08 04:43:09.000000,2.591213e+07,1.746421e+07,1.197692e+02,4.082279e+06,9.340157e+01,,,,3
2018-04-08 04:43:10.000000,2.591153e+07,1.746337e+07,1.197690e+02,4.082278e+06,9.340025e+01,,,,3
2018-04-08 04:43:11.000000,2.591091e+07,1.746252e+07,1.197687e+02,4.082278e+06,9.339894e+01,,,,3
2018-04-08 04:43:12.000000,2.591028e+07,1.746168e+07,1.197685e+02,4.082278e+06,9.339762e+01,,,,3
2018-04-08 04:43:13.000000,2.590964e+07,1.746084e+07,1.197683e+02,4.082277e+06,9.339631e+01,,,,3
2018-04-08 04:43:14.000000,2.590900e+07,1.746002e+07,1.197680e+02,4.082276e+06,9.339500e+01,,,,3
2018-04-08 04:43:15.000000,2.590835e+07,1.745921e+07,1.197677e+02,4.082275e+06,9.339369e+01,,,,3
2018-04-08 04:43:16.000000,2.590771e+07,1.745841e+07,1.197673e+02,4.082274e+06,9.339238e+01,,,,3
