timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-08 07:59:19.000000,2.958437e+07,1.999919e+07,1.151798e+02,4.194805e+06,8.566946e+01,,,,3
2018-04-08 07:59:20.000000,2.958400e+07,1.999878e+07,1.151817e+02,4.194826e+06,8.566941e+01,,,,3
2018-04-08 07:59:21.000000,2.958363e+07,1.999836e+07,1.151836e+02,4.194855e+06,8.566936e+01,,,,3
2018-04-08 07:59:22.000000,2.958325e+07,1.999794e+07,1.151854e+02,4.194893e+06,8.566931e+01,,,,3
2018-04-08 07:59:23.000000,2.958288e+07,1.999752e+07,1.151873e+02,4.194935e+06,8.566925e+01,,,,3
2018-04-08 07:59:24.000000,2.958251e+07,1.999710e+07,1.151891e+02,4.194978e+06,8.566919e+01,,,,3
2018-04-08 07:59:25.000000,2.958214e+07,1.999668e+07,1.151909e+02,4.195020e+06,8.566913e+01,,,,3
2018-04-08 07:59:26.000000,2.958176e+07,1.999626e+07,1.151927e+02,4.195059e+06,8.566907e+01,,,,3
2018-04-08 07:59:27.000000,2.958139e+07,1.999585e+07,1.151945e+02,4.195096e+06,8.566901e+01,,,,3
2018-04-08 07:59:28.000000,2.958102e+07,1.999543e+07,1.151963e+02,4.195131e+06,8.566894e+01,,,,3
2018-04-08 07:59:29.000000,2.958065e+07,1.999501e+07,1.151981e+02,4.195163e+06,8.566887e+01,,,,3
2018-04-08 07:59:30.000000,2.958028e+07,1.999460e+07,1.151999e+02,4.195193e+06,8.566879e+01,,,,3
2018-04-08 07:59:31.000000,2.957991e+07,1.999418e+07,1.152016e+02,4.195221e+06,8.566872e+01,,,,3
2018-04-08 07:59:32.000000,2.957954e+07,1.999377e+07,1.152034e+02,4.195246e+06,8.566864e+01,,,,3
2018-04-08 07:59:33.000000,2.957917e+07,1.999336e+07,1.152051e+02,4.195271e+06,8.566855e+01,,,,3
2018-04-08 07:59:34.000000,2.957880e+07,1.999295e+07,1.152068e+02,4.195293e+06,8.566847e+01,,,,3
