timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-10 09:16:30.000000,1.940855e+07,1.139470e+07,1.170796e+02,4.081522e+06,9.092574e+01,,,,3
2018-04-10 09:16:31.000000,1.940896e+07,1.139494e+07,1.170776e+02,4.081520e+06,9.092621e+01,,,,3
2018-04-10 09:16:32.000000,1.940935e+07,1.139517e+07,1.170760e+02,4.081518e+06,9.092668e+01,,,,3
2018-04-10 09:16:33.000000,1.940970e+07,1.139538e+07,1.170750e+02,4.081516e+06,9.092714e+01,,,,3
2018-04-10 09:16:34.000000,1.941004e+07,1.139559e+07,1.170743e+02,4.081514e+06,9.092759e+01,,,,3
2018-04-10 09:16:35.000000,1.941035e+07,1.139578e+07,1.170738e+02,4.081512e+06,9.092803e+01,,,,3
2018-04-10 09:16:36.000000,1.941063e+07,1.139597e+07,1.170737e+02,4.081511e+06,9.092847e+01,,,,3
2018-04-10 09:16:37.000000,1.941090e+07,1.139615e+07,1.170737e+02,4.081509e+06,9.092889e+01,,,,3
2018-04-10 09:16:38.000000,1.941114e+07,1.139632e+07,1.170738e+02,4.081507e+06,9.092930e+01,,,,3
2018-04-10 09:16:39.000000,1.941137e+07,1.139649e+07,1.170741e+02,4.081505e+06,9.092971e+01,,,,3
2018-04-10 09:16:40.000000,1.941159e+07,1.139665e+07,1.170743e+02,4.081503e+06,9.093010e+01,,,,3
2018-04-10 09:16:41.000000,1.941181e+07,1.139682e+07,1.170744e+02,4.081501e+06,9.093049e+01,,,,3
2018-04-10 09:16:42.000000,1.941202e+07,1.139699e+07,1.170745e+02,4.081499e+06,9.093087e+01,,,,3
2018-04-10 09:16:43.000000,1.941223e+07,1.139716e+07,1.170743e+02,4.081497e+06,9.093124e+01,,,,3
2018-04-10 09:16:44.000000,1.941244e+07,1.139734e+07,1.170740e+02,4.081496e+06,9.093159e+01,,,,3
2018-04-10 09:16:45.000000,1.941266e+07,1.139752e+07,1.170733e+02,4.081494e+06,9.093194e+01,,,,3
2018-04-10 09:16:46.000000,1.941288e+07,1.139771e+07,1.170724e+02,4.081492e+06,9.093227e+01,,,,3
2018-04-10 09:16:47.000000,1.941311e+07,1.139792e+07,1.170711e+02,4.081490e+06,9.093260e+01,,,,3
2018-04-10 09:16:48.000000,1.941336e+07,1.139813e+07,1.170696e+02,4.081488e+06,9.093291e+01,,,,3
2018-04-10 09:16:49.000000,1.941361e+07,1.139835e+07,1.170677e+02,4.081486e+06,9.093321e+01,,,,3
2018-04-10 09:16:50.000000,1.941388e+07,1.139860e+07,1.170653e+02,4.081484e+06,9.093351e+01,,,,3
2018-04-10 09:16:51.000000,1.941417e+07,1.139885e+07,1.170627e+02,4.081488e+06,9.093379e+01,,,,3
2018-04-10 09:16:52.000000,1.941447e+07,1.139912e+07,1.170596e+02,4.081518e+06,9.093410e+01,,,,3
2018-04-10 09:16:53.000000,1.941480e+07,1.139940e+07,1.170563e+02,4.081533e+06,9.093443e+01,,,,3
2018-04-10 09:16:54.000000,1.941514e+07,1.139970e+07,1.170525e+02,4.081534e+06,9.093477e+01,,,,3
2018-04-10 09:16:55.000000,1.941550e+07,1.140001e+07,1.170483e+02,4.081531e+06,9.093513e+01,,,,3
2018-04-10 09:16:56.000000,1.941589e+07,1.140034e+07,1.170439e+02,4.081529e+06,9.093550e+01,,,,3
2018-04-10 09:16:57.000000,1.941631e+07,1.140069e+07,1.170391e+02,4.081527e+06,9.093587e+01,,,,3
2018-04-10 09:16:58.000000,1.941675e+07,1.140106e+07,1.170340e+02,4.081534e+06,9.093626e+01,,,,3
2018-04-10 09:16:59.000000,1.941719e+07,1.140144e+07,1.170286e+02,4.081533e+06,9.093666e+01,,,,3
2018-04-10 09:17:00.000000,1.941767e+07,1.140183e+07,1.170230e+02,4.081531e+06,9.093707e+01,,,,3
2018-04-10 09:17:01.000000,1.941818e+07,1.140222e+07,1.170171e+02,4.081530e+06,9.093749e+01,,,,3
2018-04-10 09:17:02.000000,1.941869e+07,1.140261e+07,1.170111e+02,4.081528e+06,9.093791e+01,,,,3
2018-04-10 09:17:03.000000,1.941922e+07,1.140300e+07,1.170051e+02,4.081527e+06,9.093833e+01,,,,3
2018-04-10 09:17:04.000000,1.941977e+07,1.140337e+07,1.169991e+02,4.081526e+06,9.093875e+01,,,,3
2018-04-10 09:17:05.000000,1.942032e+07,1.140372e+07,1.169933e+02,4.081524e+06,9.093917e+01,,,,3
2018-04-10 09:17:06.000000,1.942089e+07,1.140406e+07,1.169877e+02,4.081522e+06,9.093960e+01,,,,3
2018-04-10 09:17:07.000000,1.942144e+07,1.140437e+07,1.169825e+02,4.081521e+06,9.094002e+01,,,,3
2018-04-10 09:17:08.000000,1.942198e+07,1.140466e+07,1.169776e+02,4.081519e+06,9.094044e+01,,,,3
2018-04-10 09:17:09.000000,1.942250e+07,1.140494e+07,1.169733e+02,4.081517e+06,9.094085e+01,,,,3
2018-04-10 09:17:10.000000,1.942301e+07,1.140518e+07,1.169695e+02,4.081514e+06,9.094126e+01,,,,3
2018-04-10 09:17:11.000000,1.942349e+07,1.140543e+07,1.169662e+02,4.081509e+06,9.094167e+01,,,,3
2018-04-10 09:17:12.000000,1.942394e+07,1.140565e+07,1.169635e+02,4.081507e+06,9.094207e+01,,,,3
2018-04-10 09:17:13.000000,1.942436e+07,1.140587e+07,1.169612e+02,4.081505e+06,9.094246e+01,,,,3
2018-04-10 09:17:14.000000,1.942477e+07,1.140607e+07,1.169594e+02,4.081503e+06,9.094285e+01,,,,3
2018-04-10 09:17:15.000000,1.942514e+07,1.140625e+07,1.169581e+02,4.081500e+06,9.094322e+01,,,,3
2018-04-10 09:17:16.000000,1.942548e+07,1.140643e+07,1.169572e+02,4.081498e+06,9.094359e+01,,,,3
2018-04-10 09:17:17.000000,1.942581e+07,1.140660e+07,1.169566e+02,4.081495e+06,9.094395e+01,,,,3
2018-04-10 09:17:18.000000,1.942611e+07,1.140676e+07,1.169563e+02,4.081493e+06,9.094430e+01,,,,3
2018-04-10 09:17:19.000000,1.942639e+07,1.140691e+07,1.169562e+02,4.081491e+06,9.094465e+01,,,,3
2018-04-10 09:17:20.000000,1.942664e+07,1.140706e+07,1.169563e+02,4.081488e+06,9.094498e+01,,,,3
2018-04-10 09:17:21.000000,1.942689e+07,1.140720e+07,1.169564e+02,4.081486e+06,9.094530e+01,,,,3
2018-04-10 09:17:22.000000,1.942712e+07,1.140734e+07,1.169566e+02,4.081483e+06,9.094562e+01,,,,3
2018-04-10 09:17:23.000000,1.942736e+07,1.140748e+07,1.169567e+02,4.081481e+06,9.094592e+01,,,,3
2018-04-10 09:17:24.000000,1.942758e+07,1.140762e+07,1.169567e+02,4.081478e+06,9.094621e+01,,,,3
2018-04-10 09:17:25.000000,1.942780e+07,1.140776e+07,1.169566e+02,4.081476e+06,9.094649e+01,,,,3
2018-04-10 09:17:26.000000,1.942802e+07,1.140791e+07,1.169562e+02,4.081473e+06,9.094677e+01,,,,3
2018-04-10 09:17:27.000000,1.942824e+07,1.140806e+07,1.169555e+02,4.081471e+06,9.094702e+01,,,,3
2018-04-10 09:17:28.000000,1.942848e+07,1.140823e+07,1.169546e+02,4.081468e+06,9.094727e+01,,,,3
2018-04-10 09:17:29.000000,1.942872e+07,1.140840e+07,1.169534e+02,4.081466e+06,9.094751e+01,,,,3
2018-04-10 09:17:30.000000,1.942898e+07,1.140858e+07,1.169518e+02,4.081464e+06,9.094774e+01,,,,3
2018-04-10 09:17:31.000000,1.942924e+07,1.140878e+07,1.169499e+02,4.081461e+06,9.094795e+01,,,,3
2018-04-10 09:17:32.000000,1.942953e+07,1.140899e+07,1.169475e+02,4.081459e+06,9.094816e+01,,,,3
2018-04-10 09:17:33.000000,1.942983e+07,1.140921e+07,1.169448e+02,4.081457e+06,9.094836e+01,,,,3
2018-04-10 09:17:34.000000,1.943014e+07,1.140946e+07,1.169418e+02,4.081473e+06,9.094856e+01,,,,3
2018-04-10 09:17:35.000000,1.943047e+07,1.140972e+07,1.169384e+02,4.081492e+06,9.094878e+01,,,,3
2018-04-10 09:17:36.000000,1.943083e+07,1.140999e+07,1.169345e+02,4.081500e+06,9.094902e+01,,,,3
2018-04-10 09:17:37.000000,1.943121e+07,1.141028e+07,1.169303e+02,4.081506e+06,9.094927e+01,,,,3
2018-04-10 09:17:38.000000,1.943162e+07,1.141059e+07,1.169258e+02,4.081506e+06,9.094954e+01,,,,3
2018-04-10 09:17:39.000000,1.943204e+07,1.141092e+07,1.169209e+02,4.081505e+06,9.094981e+01,,,,3
2018-04-10 09:17:40.000000,1.943249e+07,1.141127e+07,1.169156e+02,4.081504e+06,9.095010e+01,,,,3
2018-04-10 09:17:41.000000,1.943296e+07,1.141163e+07,1.169100e+02,4.081503e+06,9.095040e+01,,,,3
2018-04-10 09:17:42.000000,1.943345e+07,1.141200e+07,1.169041e+02,4.081503e+06,9.095071e+01,,,,3
2018-04-10 09:17:43.000000,1.943397e+07,1.141239e+07,1.168980e+02,4.081500e+06,9.095102e+01,,,,3
2018-04-10 09:17:44.000000,1.943451e+07,1.141278e+07,1.168918e+02,4.081498e+06,9.095134e+01,,,,3
2018-04-10 09:17:45.000000,1.943506e+07,1.141316e+07,1.168854e+02,4.081496e+06,9.095166e+01,,,,3
2018-04-10 09:17:46.000000,1.943564e+07,1.141353e+07,1.168790e+02,4.081494e+06,9.095198e+01,,,,3
2018-04-10 09:17:47.000000,1.943623e+07,1.141389e+07,1.168726e+02,4.081492e+06,9.095231e+01,,,,3
2018-04-10 09:17:48.000000,1.943683e+07,1.141423e+07,1.168666e+02,4.081490e+06,9.095263e+01,,,,3
2018-04-10 09:17:49.000000,1.943742e+07,1.141454e+07,1.168608e+02,4.081488e+06,9.095296e+01,,,,3
2018-04-10 09:17:50.000000,1.943800e+07,1.141483e+07,1.168553e+02,4.081486e+06,9.095329e+01,,,,3
2018-04-10 09:17:51.000000,1.943856e+07,1.141510e+07,1.168504e+02,4.081484e+06,9.095361e+01,,,,3
2018-04-10 09:17:52.000000,1.943911e+07,1.141534e+07,1.168462e+02,4.081482e+06,9.095393e+01,,,,3
2018-04-10 09:17:53.000000,1.943964e+07,1.141557e+07,1.168424e+02,4.081479e+06,9.095425e+01,,,,3
2018-04-10 09:17:54.000000,1.944014e+07,1.141578e+07,1.168392e+02,4.081474e+06,9.095456e+01,,,,3
2018-04-10 09:17:55.000000,1.944061e+07,1.141598e+07,1.168367e+02,4.081470e+06,9.095487e+01,,,,3
2018-04-10 09:17:56.000000,1.944103e+07,1.141617e+07,1.168347e+02,4.081468e+06,9.095517e+01,,,,3
2018-04-10 09:17:57.000000,1.944144e+07,1.141634e+07,1.168332e+02,4.081465e+06,9.095546e+01,,,,3
2018-04-10 09:17:58.000000,1.944182e+07,1.141651e+07,1.168322e+02,4.081462e+06,9.095574e+01,,,,3
2018-04-10 09:17:59.000000,1.944216e+07,1.141666e+07,1.168316e+02,4.081459e+06,9.095602e+01,,,,3
2018-04-10 09:18:00.000000,1.944249e+07,1.141680e+07,1.168313e+02,4.081456e+06,9.095629e+01,,,,3
2018-04-10 09:18:01.000000,1.944280e+07,1.141693e+07,1.168313e+02,4.081454e+06,9.095655e+01,,,,3
2018-04-10 09:18:02.000000,1.944308e+07,1.141705e+07,1.168315e+02,4.081451e+06,9.095680e+01,,,,3
2018-04-10 09:18:03.000000,1.944334e+07,1.141716e+07,1.168319e+02,4.081448e+06,9.095704e+01,,,,3
2018-04-10 09:18:04.000000,1.944358e+07,1.141727e+07,1.168323e+02,4.081445e+06,9.095727e+01,,,,3
2018-04-10 09:18:05.000000,1.944381e+07,1.141738e+07,1.168328e+02,4.081442e+06,9.095750e+01,,,,3
2018-04-10 09:18:06.000000,1.944405e+07,1.141749e+07,1.168331e+02,4.081439e+06,9.095771e+01,,,,3
2018-04-10 09:18:07.000000,1.944428e+07,1.141759e+07,1.168334e+02,4.081436e+06,9.095792e+01,,,,3
2018-04-10 09:18:08.000000,1.944450e+07,1.141770e+07,1.168335e+02,4.081433e+06,9.095812e+01,,,,3
2018-04-10 09:18:09.000000,1.944471e+07,1.141781e+07,1.168334e+02,4.081430e+06,9.095830e+01,,,,3
2018-04-10 09:18:10.000000,1.944494e+07,1.141793e+07,1.168330e+02,4.081427e+06,9.095848e+01,,,,3
