timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-10-06 17:46:26.000000,2.031191e+07,1.289261e+07,9.286601e+01,1.207835e+06,6.835382e+01,,,,0
2018-10-06 17:46:27.000000,2.031191e+07,1.289261e+07,9.286602e+01,1.207835e+06,6.835383e+01,,,,0
2018-10-06 17:46:28.000000,2.031191e+07,1.289261e+07,9.286602e+01,1.207835e+06,6.835384e+01,,,,0
2018-10-06 17:46:29.000000,2.031191e+07,1.289261e+07,9.286603e+01,1.207835e+06,6.835386e+01,,,,0
2018-10-06 17:46:30.000000,2.031191e+07,1.289261e+07,9.286603e+01,1.207835e+06,6.835388e+01,,,,0
2018-10-06 17:46:31.000000,2.031191e+07,1.289261e+07,9.286604e+01,1.207835e+06,6.835389e+01,,,,0
2018-10-06 17:46:32.000000,2.031191e+07,1.289261e+07,9.286604e+01,1.207835e+06,6.835390e+01,,,,0
2018-10-06 17:46:33.000000,2.031191e+07,1.289261e+07,9.286604e+01,1.207835e+06,6.835391e+01,,,,0
2018-10-06 17:46:34.000000,2.031191e+07,1.289261e+07,9.286605e+01,1.207835e+06,6.835393e+01,,,,0
2018-10-06 17:46:35.000000,2.031191e+07,1.289261e+07,9.286605e+01,1.207835e+06,6.835394e+01,,,,0
2018-10-06 17:46:36.000000,2.031191e+07,1.289261e+07,9.286606e+01,1.207835e+06,6.835395e+01,,,,0
2018-10-06 17:46:37.000000,2.031191e+07,1.289261e+07,9.286606e+01,1.207835e+06,6.835396e+01,,,,0
2018-10-06 17:46:38.000000,2.031191e+07,1.289261e+07,9.286606e+01,1.207835e+06,6.835397e+01,,,,0
2018-10-06 17:46:39.000000,2.031191e+07,1.289261e+07,9.286607e+01,1.207835e+06,6.835399e+01,,,,0
2018-10-06 17:46:40.000000,2.031191e+07,1.289261e+07,9.286608e+01,1.207835e+06,6.835401e+01,,,,0
2018-10-06 17:46:41.000000,2.031191e+07,1.289261e+07,9.286608e+01,1.207835e+06,6.835402e+01,,,,0
2018-10-06 17:46:42.000000,2.031191e+07,1.289261e+07,9.286608e+01,1.207835e+06,6.835403e+01,,,,0
2018-10-06 17:46:43.000000,2.031191e+07,1.289261e+07,9.286609e+01,1.207835e+06,6.835405e+01,,,,0
2018-10-06 17:46:44.000000,2.031191e+07,1.289261e+07,9.286609e+01,1.207835e+06,6.835406e+01,,,,0
2018-10-06 17:46:45.000000,2.031191e+07,1.289261e+07,9.286609e+01,1.207835e+06,6.835407e+01,,,,0
2018-10-06 17:46:46.000000,2.031191e+07,1.289261e+07,9.286610e+01,1.207835e+06,6.835408e+01,,,,0
2018-10-06 17:46:47.000000,2.031191e+07,1.289261e+07,9.286610e+01,1.207835e+06,6.835409e+01,,,,0
2018-10-06 17:46:48.000000,2.031191e+07,1.289261e+07,9.286611e+01,1.207835e+06,6.835411e+01,,,,0
2018-10-06 17:46:49.000000,2.031191e+07,1.289261e+07,9.286611e+01,1.207835e+06,6.835413e+01,,,,0
2018-10-06 17:46:50.000000,2.031191e+07,1.289261e+07,9.286612e+01,1.207835e+06,6.835414e+01,,,,0
2018-10-06 17:46:51.000000,2.031191e+07,1.289261e+07,9.286612e+01,1.207835e+06,6.835415e+01,,,,0
2018-10-06 17:46:52.000000,2.031191e+07,1.289261e+07,9.286612e+01,1.207835e+06,6.835416e+01,,,,0
2018-10-06 17:46:53.000000,2.031191e+07,1.289261e+07,9.286613e+01,1.207835e+06,6.835418e+01,,,,0
2018-10-06 17:46:54.000000,2.031191e+07,1.289261e+07,9.286613e+01,1.207835e+06,6.835419e+01,,,,0
2018-10-06 17:46:55.000000,2.031191e+07,1.289261e+07,9.286614e+01,1.207835e+06,6.835420e+01,,,,0
2018-10-06 17:46:56.000000,2.031191e+07,1.289261e+07,9.286614e+01,1.207835e+06,6.835421e+01,,,,0
2018-10-06 17:46:57.000000,2.031191e+07,1.289261e+07,9.286615e+01,1.207835e+06,6.835423e+01,,,,0
2018-10-06 17:46:58.000000,2.031191e+07,1.289261e+07,9.286615e+01,1.207835e+06,6.835424e+01,,,,0
2018-10-06 17:46:59.000000,2.031191e+07,1.289261e+07,9.286616e+01,1.207835e+06,6.835425e+01,,,,0
2018-10-06 17:47:00.000000,2.031191e+07,1.289261e+07,9.286616e+01,1.207835e+06,6.835427e+01,,,,0
2018-10-06 17:47:01.000000,2.031190e+07,1.289261e+07,9.286616e+01,1.207835e+06,6.835428e+01,,,,0
2018-10-06 17:47:02.000000,2.031190e+07,1.289261e+07,9.286617e+01,1.207835e+06,6.835430e+01,,,,0
2018-10-06 17:47:03.000000,2.031190e+07,1.289261e+07,9.286617e+01,1.207835e+06,6.835431e+01,,,,0
2018-10-06 17:47:04.000000,2.031190e+07,1.289261e+07,9.286617e+01,1.207835e+06,6.835432e+01,,,,0
