timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-10-06 18:02:04.000000,2.349817e+07,1.422889e+07,9.637629e+01,1.173266e+06,7.700291e+01,,,,0
2018-10-06 18:02:05.000000,2.349817e+07,1.422889e+07,9.637629e+01,1.173266e+06,7.700292e+01,,,,0
2018-10-06 18:02:06.000000,2.349817e+07,1.422889e+07,9.637629e+01,1.173266e+06,7.700293e+01,,,,0
2018-10-06 18:02:07.000000,2.349817e+07,1.422889e+07,9.637630e+01,1.173266e+06,7.700294e+01,,,,0
2018-10-06 18:02:08.000000,2.349817e+07,1.422889e+07,9.637630e+01,1.173266e+06,7.700295e+01,,,,0
2018-10-06 18:02:09.000000,2.349817e+07,1.422889e+07,9.637630e+01,1.173266e+06,7.700296e+01,,,,0
2018-10-06 18:02:10.000000,2.349817e+07,1.422889e+07,9.637631e+01,1.173266e+06,7.700297e+01,,,,0
2018-10-06 18:02:11.000000,2.349817e+07,1.422889e+07,9.637631e+01,1.173266e+06,7.700298e+01,,,,0
2018-10-06 18:02:12.000000,2.349817e+07,1.422889e+07,9.637631e+01,1.173266e+06,7.700299e+01,,,,0
2018-10-06 18:02:13.000000,2.349817e+07,1.422889e+07,9.637632e+01,1.173266e+06,7.700300e+01,,,,0
2018-10-06 18:02:14.000000,2.349817e+07,1.422889e+07,9.637632e+01,1.173266e+06,7.700301e+01,,,,0
2018-10-06 18:02:15.000000,2.349817e+07,1.422889e+07,9.637632e+01,1.173266e+06,7.700302e+01,,,,0
2018-10-06 18:02:16.000000,2.349817e+07,1.422889e+07,9.637633e+01,1.173266e+06,7.700303e+01,,,,0
2018-10-06 18:02:17.000000,2.349817e+07,1.422889e+07,9.637633e+01,1.173266e+06,7.700304e+01,,,,0
2018-10-06 18:02:18.000000,2.349817e+07,1.422889e+07,9.637633e+01,1.173266e+06,7.700305e+01,,,,0
2018-10-06 18:02:19.000000,2.349817e+07,1.422889e+07,9.637634e+01,1.173266e+06,7.700306e+01,,,,0
2018-10-06 18:02:20.000000,2.349817e+07,1.422889e+07,9.637634e+01,1.173266e+06,7.700307e+01,,,,0
2018-10-06 18:02:21.000000,2.349817e+07,1.422889e+07,9.637634e+01,1.173266e+06,7.700308e+01,,,,0
2018-10-06 18:02:22.000000,2.349817e+07,1.422889e+07,9.637635e+01,1.173266e+06,7.700309e+01,,,,0
2018-10-06 18:02:23.000000,2.349817e+07,1.422889e+07,9.637635e+01,1.173266e+06,7.700310e+01,,,,0
2018-10-06 18:02:24.000000,2.349817e+07,1.422889e+07,9.637635e+01,1.173266e+06,7.700311e+01,,,,0
2018-10-06 18:02:25.000000,2.349817e+07,1.422889e+07,9.637636e+01,1.173266e+06,7.700312e+01,,,,0
2018-10-06 18:02:26.000000,2.349817e+07,1.422889e+07,9.637636e+01,1.173266e+06,7.700313e+01,,,,0
2018-10-06 18:02:27.000000,2.349817e+07,1.422889e+07,9.637636e+01,1.173266e+06,7.700314e+01,,,,0
2018-10-06 18:02:28.000000,2.349817e+07,1.422889e+07,9.637637e+01,1.173266e+06,7.700315e+01,,,,0
2018-10-06 18:02:29.000000,2.349817e+07,1.422889e+07,9.637637e+01,1.173266e+06,7.700316e+01,,,,0
2018-10-06 18:02:30.000000,2.349817e+07,1.422889e+07,9.637637e+01,1.173266e+06,7.700317e+01,,,,0
2018-10-06 18:02:31.000000,2.349817e+07,1.422889e+07,9.637638e+01,1.173266e+06,7.700318e+01,,,,0
2018-10-06 18:02:32.000000,2.349817e+07,1.422889e+07,9.637638e+01,1.173266e+06,7.700319e+01,,,,0
2018-10-06 18:02:33.000000,2.349817e+07,1.422889e+07,9.637638e+01,1.173266e+06,7.700320e+01,,,,0
2018-10-06 18:02:34.000000,2.349817e+07,1.422889e+07,9.637639e+01,1.173266e+06,7.700321e+01,,,,0
2018-10-06 18:02:35.000000,2.349817e+07,1.422889e+07,9.637639e+01,1.173266e+06,7.700322e+01,,,,0
2018-10-06 18:02:36.000000,2.349817e+07,1.422889e+07,9.637639e+01,1.173266e+06,7.700324e+01,,,,0
2018-10-06 18:02:37.000000,2.349817e+07,1.422889e+07,9.637640e+01,1.173266e+06,7.700325e+01,,,,0
2018-10-06 18:02:38.000000,2.349817e+07,1.422889e+07,9.637640e+01,1.173266e+06,7.700326e+01,,,,0
2018-10-06 18:02:39.000000,2.349817e+07,1.422889e+07,9.637640e+01,1.173266e+06,7.700327e+01,,,,0
2018-10-06 18:02:40.000000,2.349817e+07,1.422889e+07,9.637641e+01,1.173266e+06,7.700328e+01,,,,0
2018-10-06 18:02:41.000000,2.349817e+07,1.422889e+07,9.637641e+01,1.173266e+06,7.700329e+01,,,,0
2018-10-06 18:02:42.000000,2.349817e+07,1.422889e+07,9.637641e+01,1.173266e+06,7.700330e+01,,,,0
2018-10-06 18:02:43.000000,2.349817e+07,1.422889e+07,9.637642e+01,1.173266e+06,7.700331e+01,,,,0
2018-10-06 18:02:44.000000,2.349817e+07,1.422889e+07,9.637642e+01,1.173266e+06,7.700332e+01,,,,0
2018-10-06 18:02:45.000000,2.349817e+07,1.422889e+07,9.637642e+01,1.173266e+06,7.700333e+01,,,,0
2018-10-06 18:02:46.000000,2.349817e+07,1.422889e+07,9.637643e+01,1.173266e+06,7.700334e+01,,,,0
2018-10-06 18:02:47.000000,2.349817e+07,1.422889e+07,9.637643e+01,1.173266e+06,7.700335e+01,,,,0
2018-10-06 18:02:48.000000,2.349817e+07,1.422889e+07,9.637643e+01,1.173266e+06,7.700336e+01,,,,0
2018-10-06 18:02:49.000000,2.349817e+07,1.422889e+07,9.637644e+01,1.173266e+06,7.700337e+01,,,,0
2018-10-06 18:02:50.000000,2.349817e+07,1.422889e+07,9.637644e+01,1.173266e+06,7.700338e+01,,,,0
2018-10-06 18:02:51.000000,2.349817e+07,1.422889e+07,9.637644e+01,1.173266e+06,7.700339e+01,,,,0
2018-10-06 18:02:52.000000,2.349817e+07,1.422889e+07,9.637645e+01,1.173266e+06,7.700340e+01,,,,0
2018-10-06 18:02:53.000000,2.349817e+07,1.422889e+07,9.637645e+01,1.173266e+06,7.700341e+01,,,,0
2018-10-06 18:02:54.000000,2.349817e+07,1.422889e+07,9.637645e+01,1.173266e+06,7.700342e+01,,,,0
2018-10-06 18:02:55.000000,2.349817e+07,1.422889e+07,9.637646e+01,1.173266e+06,7.700343e+01,,,,0
2018-10-06 18:02:56.000000,2.349817e+07,1.422889e+07,9.637646e+01,1.173266e+06,7.700344e+01,,,,0
2018-10-06 18:02:57.000000,2.349817e+07,1.422889e+07,9.637646e+01,1.173266e+06,7.700345e+01,,,,0
2018-10-06 18:02:58.000000,2.349817e+07,1.422889e+07,9.637646e+01,1.173266e+06,7.700346e+01,,,,0
2018-10-06 18:02:59.000000,2.349817e+07,1.422889e+07,9.637647e+01,1.173266e+06,7.700347e+01,,,,0
2018-10-06 18:03:00.000000,2.349817e+07,1.422889e+07,9.637647e+01,1.173266e+06,7.700348e+01,,,,0
2018-10-06 18:03:01.000000,2.349817e+07,1.422889e+07,9.637647e+01,1.173266e+06,7.700349e+01,,,,0
2018-10-06 18:03:02.000000,2.349817e+07,1.422889e+07,9.637648e+01,1.173266e+06,7.700350e+01,,,,0
2018-10-06 18:03:03.000000,2.349817e+07,1.422889e+07,9.637648e+01,1.173266e+06,7.700351e+01,,,,0
2018-10-06 18:03:04.000000,2.349817e+07,1.422889e+07,9.637648e+01,1.173266e+06,7.700352e+01,,,,0
2018-10-06 18:03:05.000000,2.349817e+07,1.422889e+07,9.637649e+01,1.173266e+06,7.700353e+01,,,,0
2018-10-06 18:03:06.000000,2.349817e+07,1.422889e+07,9.637649e+01,1.173266e+06,7.700354e+01,,,,0
2018-10-06 18:03:07.000000,2.349817e+07,1.422889e+07,9.637649e+01,1.173266e+06,7.700355e+01,,,,0
2018-10-06 18:03:08.000000,2.349817e+07,1.422888e+07,9.637650e+01,1.173266e+06,7.700356e+01,,,,0
2018-10-06 18:03:09.000000,2.349817e+07,1.422888e+07,9.637650e+01,1.173266e+06,7.700357e+01,,,,0
2018-10-06 18:03:10.000000,2.349817e+07,1.422888e+07,9.637650e+01,1.173266e+06,7.700358e+01,,,,0
2018-10-06 18:03:11.000000,2.349817e+07,1.422888e+07,9.637651e+01,1.173266e+06,7.700359e+01,,,,0
2018-10-06 18:03:12.000000,2.349817e+07,1.422888e+07,9.637651e+01,1.173266e+06,7.700360e+01,,,,0
2018-10-06 18:03:13.000000,2.349817e+07,1.422888e+07,9.637651e+01,1.173266e+06,7.700361e+01,,,,0
2018-10-06 18:03:14.000000,2.349817e+07,1.422888e+07,9.637652e+01,1.173266e+06,7.700362e+01,,,,0
2018-10-06 18:03:15.000000,2.349817e+07,1.422888e+07,9.637652e+01,1.173266e+06,7.700363e+01,,,,0
2018-10-06 18:03:16.000000,2.349817e+07,1.422888e+07,9.637652e+01,1.173266e+06,7.700364e+01,,,,0
2018-10-06 18:03:17.000000,2.349817e+07,1.422888e+07,9.637653e+01,1.173266e+06,7.700366e+01,,,,0
2018-10-06 18:03:18.000000,2.349817e+07,1.422888e+07,9.637653e+01,1.173266e+06,7.700367e+01,,,,0
2018-10-06 18:03:19.000000,2.349817e+07,1.422888e+07,9.637653e+01,1.173266e+06,7.700368e+01,,,,0
2018-10-06 18:03:20.000000,2.349817e+07,1.422888e+07,9.637654e+01,1.173266e+06,7.700369e+01,,,,0
2018-10-06 18:03:21.000000,2.349817e+07,1.422888e+07,9.637654e+01,1.173266e+06,7.700370e+01,,,,0
2018-10-06 18:03:22.000000,2.349817e+07,1.422888e+07,9.637654e+01,1.173266e+06,7.700371e+01,,,,0
2018-10-06 18:03:23.000000,2.349817e+07,1.422888e+07,9.637655e+01,1.173266e+06,7.700372e+01,,,,0
2018-10-06 18:03:24.000000,2.349817e+07,1.422888e+07,9.637655e+01,1.173266e+06,7.700373e+01,,,,0
2018-10-06 18:03:25.000000,2.349817e+07,1.422888e+07,9.637655e+01,1.173266e+06,7.700374e+01,,,,0
2018-10-06 18:03:26.000000,2.349817e+07,1.422888e+07,9.637656e+01,1.173266e+06,7.700375e+01,,,,0
2018-10-06 18:03:27.000000,2.349817e+07,1.422888e+07,9.637656e+01,1.173266e+06,7.700376e+01,,,,0
2018-10-06 18:03:28.000000,2.349817e+07,1.422888e+07,9.637656e+01,1.173266e+06,7.700377e+01,,,,0
2018-10-06 18:03:29.000000,2.349817e+07,1.422888e+07,9.637657e+01,1.173266e+06,7.700378e+01,,,,0
2018-10-06 18:03:30.000000,2.349817e+07,1.422888e+07,9.637657e+01,1.173266e+06,7.700379e+01,,,,0
2018-10-06 18:03:31.000000,2.349817e+07,1.422888e+07,9.637657e+01,1.173266e+06,7.700380e+01,,,,0
2018-10-06 18:03:32.000000,2.349817e+07,1.422888e+07,9.637658e+01,1.173266e+06,7.700381e+01,,,,0
2018-10-06 18:03:33.000000,2.349817e+07,1.422888e+07,9.637658e+01,1.173266e+06,7.700382e+01,,,,0
2018-10-06 18:03:34.000000,2.349817e+07,1.422888e+07,9.637658e+01,1.173266e+06,7.700383e+01,,,,0
2018-10-06 18:03:35.000000,2.349817e+07,1.422888e+07,9.637658e+01,1.173266e+06,7.700384e+01,,,,0
2018-10-06 18:03:36.000000,2.349817e+07,1.422888e+07,9.637659e+01,1.173266e+06,7.700385e+01,,,,0
2018-10-06 18:03:37.000000,2.349817e+07,1.422888e+07,9.637659e+01,1.173266e+06,7.700386e+01,,,,0
2018-10-06 18:03:38.000000,2.349817e+07,1.422888e+07,9.637659e+01,1.173266e+06,7.700387e+01,,,,0
2018-10-06 18:03:39.000000,2.349817e+07,1.422888e+07,9.637660e+01,1.173266e+06,7.700388e+01,,,,0
2018-10-06 18:03:40.000000,2.349817e+07,1.422888e+07,9.637660e+01,1.173266e+06,7.700389e+01,,,,0
