timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-10-06 18:46:28.000000,1.982946e+07,1.139781e+07,9.582364e+01,1.127623e+06,7.562057e+01,,,,0
2018-10-06 18:46:29.000000,1.982946e+07,1.139781e+07,9.582366e+01,1.127623e+06,7.562059e+01,,,,0
2018-10-06 18:46:30.000000,1.982947e+07,1.139785e+07,9.582368e+01,1.127623e+06,7.562062e+01,,,,0
2018-10-06 18:46:31.000000,1.982947e+07,1.139784e+07,9.582369e+01,1.127623e+06,7.562064e+01,,,,0
2018-10-06 18:46:32.000000,1.982947e+07,1.139781e+07,9.582368e+01,1.127623e+06,7.562067e+01,,,,0
2018-10-06 18:46:33.000000,1.982947e+07,1.139782e+07,9.582369e+01,1.127623e+06,7.562069e+01,,,,0
2018-10-06 18:46:34.000000,1.982947e+07,1.139786e+07,9.582372e+01,1.127623e+06,7.562072e+01,,,,0
2018-10-06 18:46:35.000000,1.982947e+07,1.139790e+07,9.582375e+01,1.127623e+06,7.562074e+01,,,,0
2018-10-06 18:46:36.000000,1.982948e+07,1.139792e+07,9.582377e+01,1.127623e+06,7.562077e+01,,,,0
2018-10-06 18:46:37.000000,1.982948e+07,1.139791e+07,9.582377e+01,1.127623e+06,7.562079e+01,,,,0
2018-10-06 18:46:38.000000,1.982949e+07,1.139787e+07,9.582375e+01,1.127623e+06,7.562082e+01,,,,0
2018-10-06 18:46:39.000000,1.982950e+07,1.139780e+07,9.582372e+01,1.127623e+06,7.562084e+01,,,,0
2018-10-06 18:46:40.000000,1.982950e+07,1.139774e+07,9.582369e+01,1.127623e+06,7.562087e+01,,,,0
2018-10-06 18:46:41.000000,1.982949e+07,1.139775e+07,9.582371e+01,1.127623e+06,7.562089e+01,,,,0
2018-10-06 18:46:42.000000,1.982948e+07,1.139780e+07,9.582375e+01,1.127623e+06,7.562092e+01,,,,0
2018-10-06 18:46:43.000000,1.982947e+07,1.139786e+07,9.582379e+01,1.127623e+06,7.562094e+01,,,,0
2018-10-06 18:46:44.000000,1.982947e+07,1.139789e+07,9.582382e+01,1.127623e+06,7.562097e+01,,,,0
2018-10-06 18:46:45.000000,1.982947e+07,1.139789e+07,9.582382e+01,1.127623e+06,7.562099e+01,,,,0
2018-10-06 18:46:46.000000,1.982947e+07,1.139786e+07,9.582381e+01,1.127623e+06,7.562101e+01,,,,0
2018-10-06 18:46:47.000000,1.982948e+07,1.139784e+07,9.582381e+01,1.127623e+06,7.562104e+01,,,,0
2018-10-06 18:46:48.000000,1.982949e+07,1.139784e+07,9.582381e+01,1.127623e+06,7.562106e+01,,,,0
2018-10-06 18:46:49.000000,1.982949e+07,1.139783e+07,9.582382e+01,1.127623e+06,7.562109e+01,,,,0
2018-10-06 18:46:50.000000,1.982949e+07,1.139781e+07,9.582381e+01,1.127623e+06,7.562111e+01,,,,0
2018-10-06 18:46:51.000000,1.982948e+07,1.139781e+07,9.582382e+01,1.127623e+06,7.562114e+01,,,,0
2018-10-06 18:46:52.000000,1.982948e+07,1.139785e+07,9.582385e+01,1.127623e+06,7.562116e+01,,,,0
2018-10-06 18:46:53.000000,1.982948e+07,1.139789e+07,9.582389e+01,1.127623e+06,7.562119e+01,,,,0
2018-10-06 18:46:54.000000,1.982948e+07,1.139788e+07,9.582389e+01,1.127623e+06,7.562121e+01,,,,0
2018-10-06 18:46:55.000000,1.982948e+07,1.139784e+07,9.582386e+01,1.127623e+06,7.562124e+01,,,,0
2018-10-06 18:46:56.000000,1.982949e+07,1.139779e+07,9.582385e+01,1.127623e+06,7.562126e+01,,,,0
2018-10-06 18:46:57.000000,1.982949e+07,1.139776e+07,9.582384e+01,1.127623e+06,7.562128e+01,,,,0
2018-10-06 18:46:58.000000,1.982948e+07,1.139773e+07,9.582383e+01,1.127623e+06,7.562131e+01,,,,0
2018-10-06 18:46:59.000000,1.982947e+07,1.139774e+07,9.582384e+01,1.127623e+06,7.562133e+01,,,,0
2018-10-06 18:47:00.000000,1.982946e+07,1.139779e+07,9.582389e+01,1.127623e+06,7.562136e+01,,,,0
2018-10-06 18:47:01.000000,1.982945e+07,1.139785e+07,9.582393e+01,1.127623e+06,7.562138e+01,,,,0
2018-10-06 18:47:02.000000,1.982945e+07,1.139785e+07,9.582394e+01,1.127623e+06,7.562141e+01,,,,0
2018-10-06 18:47:03.000000,1.982945e+07,1.139781e+07,9.582392e+01,1.127623e+06,7.562143e+01,,,,0
2018-10-06 18:47:04.000000,1.982945e+07,1.139780e+07,9.582392e+01,1.127623e+06,7.562146e+01,,,,0
2018-10-06 18:47:05.000000,1.982946e+07,1.139782e+07,9.582394e+01,1.127623e+06,7.562148e+01,,,,0
2018-10-06 18:47:06.000000,1.982946e+07,1.139780e+07,9.582394e+01,1.127623e+06,7.562150e+01,,,,0
2018-10-06 18:47:07.000000,1.982946e+07,1.139777e+07,9.582393e+01,1.127623e+06,7.562153e+01,,,,0
2018-10-06 18:47:08.000000,1.982946e+07,1.139777e+07,9.582394e+01,1.127623e+06,7.562155e+01,,,,0
2018-10-06 18:47:09.000000,1.982945e+07,1.139780e+07,9.582396e+01,1.127623e+06,7.562158e+01,,,,0
2018-10-06 18:47:10.000000,1.982945e+07,1.139779e+07,9.582396e+01,1.127623e+06,7.562160e+01,,,,0
2018-10-06 18:47:11.000000,1.982945e+07,1.139776e+07,9.582395e+01,1.127623e+06,7.562163e+01,,,,0
2018-10-06 18:47:12.000000,1.982944e+07,1.139776e+07,9.582397e+01,1.127623e+06,7.562165e+01,,,,0
2018-10-06 18:47:13.000000,1.982944e+07,1.139779e+07,9.582399e+01,1.127623e+06,7.562168e+01,,,,0
2018-10-06 18:47:14.000000,1.982944e+07,1.139779e+07,9.582400e+01,1.127623e+06,7.562170e+01,,,,0
2018-10-06 18:47:15.000000,1.982944e+07,1.139776e+07,9.582399e+01,1.127623e+06,7.562172e+01,,,,0
2018-10-06 18:47:16.000000,1.982944e+07,1.139776e+07,9.582400e+01,1.127623e+06,7.562175e+01,,,,0
