timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-10-06 19:42:55.000000,2.067490e+07,1.298834e+07,9.493900e+01,3.088958e+06,7.453824e+01,,,,0
2018-10-06 19:42:56.000000,2.067490e+07,1.298838e+07,9.493905e+01,3.088958e+06,7.453827e+01,,,,0
2018-10-06 19:42:57.000000,2.067489e+07,1.298842e+07,9.493909e+01,3.088958e+06,7.453831e+01,,,,0
2018-10-06 19:42:58.000000,2.067489e+07,1.298835e+07,9.493905e+01,3.088958e+06,7.453834e+01,,,,0
2018-10-06 19:42:59.000000,2.067488e+07,1.298829e+07,9.493902e+01,3.088957e+06,7.453838e+01,,,,0
2018-10-06 19:43:00.000000,2.067487e+07,1.298835e+07,9.493908e+01,3.088957e+06,7.453841e+01,,,,0
2018-10-06 19:43:01.000000,2.067486e+07,1.298841e+07,9.493914e+01,3.088957e+06,7.453845e+01,,,,0
2018-10-06 19:43:02.000000,2.067485e+07,1.298833e+07,9.493909e+01,3.088957e+06,7.453848e+01,,,,0
2018-10-06 19:43:03.000000,2.067485e+07,1.298829e+07,9.493908e+01,3.088957e+06,7.453852e+01,,,,0
2018-10-06 19:43:04.000000,2.067484e+07,1.298839e+07,9.493916e+01,3.088957e+06,7.453855e+01,,,,0
2018-10-06 19:43:05.000000,2.067484e+07,1.298848e+07,9.493923e+01,3.088957e+06,7.453859e+01,,,,0
2018-10-06 19:43:06.000000,2.067484e+07,1.298844e+07,9.493922e+01,3.088957e+06,7.453862e+01,,,,0
2018-10-06 19:43:07.000000,2.067484e+07,1.298844e+07,9.493922e+01,3.088957e+06,7.453866e+01,,,,0
2018-10-06 19:43:08.000000,2.067485e+07,1.298849e+07,9.493927e+01,3.088957e+06,7.453869e+01,,,,0
2018-10-06 19:43:09.000000,2.067486e+07,1.298848e+07,9.493927e+01,3.088957e+06,7.453873e+01,,,,0
2018-10-06 19:43:10.000000,2.067487e+07,1.298846e+07,9.493926e+01,3.088957e+06,7.453876e+01,,,,0
2018-10-06 19:43:11.000000,2.067488e+07,1.298851e+07,9.493931e+01,3.088957e+06,7.453880e+01,,,,0
2018-10-06 19:43:12.000000,2.067488e+07,1.298854e+07,9.493934e+01,3.088957e+06,7.453883e+01,,,,0
2018-10-06 19:43:13.000000,2.067489e+07,1.298844e+07,9.493927e+01,3.088957e+06,7.453887e+01,,,,0
