timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-10-06 20:27:51.000000,2.349817e+07,1.422889e+07,9.637629e+01,1.173266e+06,7.700291e+01,,,,0
2018-10-06 20:27:52.000000,2.349817e+07,1.422889e+07,9.637629e+01,1.173266e+06,7.700292e+01,,,,0
2018-10-06 20:27:53.000000,2.349817e+07,1.422889e+07,9.637629e+01,1.173266e+06,7.700293e+01,,,,0
2018-10-06 20:27:54.000000,2.349817e+07,1.422889e+07,9.637630e+01,1.173266e+06,7.700294e+01,,,,0
2018-10-06 20:27:55.000000,2.349817e+07,1.422889e+07,9.637630e+01,1.173266e+06,7.700295e+01,,,,0
2018-10-06 20:27:56.000000,2.349817e+07,1.422889e+07,9.637630e+01,1.173266e+06,7.700296e+01,,,,0
2018-10-06 20:27:57.000000,2.349817e+07,1.422889e+07,9.637631e+01,1.173266e+06,7.700297e+01,,,,0
2018-10-06 20:27:58.000000,2.349817e+07,1.422889e+07,9.637631e+01,1.173266e+06,7.700298e+01,,,,0
2018-10-06 20:27:59.000000,2.349817e+07,1.422889e+07,9.637631e+01,1.173266e+06,7.700299e+01,,,,0
2018-10-06 20:28:00.000000,2.349817e+07,1.422889e+07,9.637632e+01,1.173266e+06,7.700300e+01,,,,0
2018-10-06 20:28:01.000000,2.349817e+07,1.422889e+07,9.637632e+01,1.173266e+06,7.700301e+01,,,,0
2018-10-06 20:28:02.000000,2.349817e+07,1.422889e+07,9.637632e+01,1.173266e+06,7.700302e+01,,,,0
2018-10-06 20:28:03.000000,2.349817e+07,1.422889e+07,9.637633e+01,1.173266e+06,7.700303e+01,,,,0
2018-10-06 20:28:04.000000,2.349817e+07,1.422889e+07,9.637633e+01,1.173266e+06,7.700304e+01,,,,0
2018-10-06 20:28:05.000000,2.349817e+07,1.422889e+07,9.637633e+01,1.173266e+06,7.700305e+01,,,,0
2018-10-06 20:28:06.000000,2.349817e+07,1.422889e+07,9.637634e+01,1.173266e+06,7.700306e+01,,,,0
2018-10-06 20:28:07.000000,2.349817e+07,1.422889e+07,9.637634e+01,1.173266e+06,7.700307e+01,,,,0
2018-10-06 20:28:08.000000,2.349817e+07,1.422889e+07,9.637634e+01,1.173266e+06,7.700308e+01,,,,0
2018-10-06 20:28:09.000000,2.349817e+07,1.422889e+07,9.637635e+01,1.173266e+06,7.700309e+01,,,,0
2018-10-06 20:28:10.000000,2.349817e+07,1.422889e+07,9.637635e+01,1.173266e+06,7.700310e+01,,,,0
2018-10-06 20:28:11.000000,2.349817e+07,1.422889e+07,9.637635e+01,1.173266e+06,7.700311e+01,,,,0
2018-10-06 20:28:12.000000,2.349817e+07,1.422889e+07,9.637636e+01,1.173266e+06,7.700312e+01,,,,0
2018-10-06 20:28:13.000000,2.349817e+07,1.422889e+07,9.637636e+01,1.173266e+06,7.700313e+01,,,,0
2018-10-06 20:28:14.000000,2.349817e+07,1.422889e+07,9.637636e+01,1.173266e+06,7.700314e+01,,,,0
2018-10-06 20:28:15.000000,2.349817e+07,1.422889e+07,9.637637e+01,1.173266e+06,7.700315e+01,,,,0
2018-10-06 20:28:16.000000,2.349817e+07,1.422889e+07,9.637637e+01,1.173266e+06,7.700316e+01,,,,0
2018-10-06 20:28:17.000000,2.349817e+07,1.422889e+07,9.637637e+01,1.173266e+06,7.700317e+01,,,,0
2018-10-06 20:28:18.000000,2.349817e+07,1.422889e+07,9.637638e+01,1.173266e+06,7.700318e+01,,,,0
2018-10-06 20:28:19.000000,2.349817e+07,1.422889e+07,9.637638e+01,1.173266e+06,7.700319e+01,,,,0
2018-10-06 20:28:20.000000,2.349817e+07,1.422889e+07,9.637638e+01,1.173266e+06,7.700320e+01,,,,0
2018-10-06 20:28:21.000000,2.349817e+07,1.422889e+07,9.637639e+01,1.173266e+06,7.700321e+01,,,,0
2018-10-06 20:28:22.000000,2.349817e+07,1.422889e+07,9.637639e+01,1.173266e+06,7.700322e+01,,,,0
2018-10-06 20:28:23.000000,2.349817e+07,1.422889e+07,9.637639e+01,1.173266e+06,7.700324e+01,,,,0
2018-10-06 20:28:24.000000,2.349817e+07,1.422889e+07,9.637640e+01,1.173266e+06,7.700325e+01,,,,0
2018-10-06 20:28:25.000000,2.349817e+07,1.422889e+07,9.637640e+01,1.173266e+06,7.700326e+01,,,,0
2018-10-06 20:28:26.000000,2.349817e+07,1.422889e+07,9.637640e+01,1.173266e+06,7.700327e+01,,,,0
2018-10-06 20:28:27.000000,2.349817e+07,1.422889e+07,9.637641e+01,1.173266e+06,7.700328e+01,,,,0
2018-10-06 20:28:28.000000,2.349817e+07,1.422889e+07,9.637641e+01,1.173266e+06,7.700329e+01,,,,0
2018-10-06 20:28:29.000000,2.349817e+07,1.422889e+07,9.637641e+01,1.173266e+06,7.700330e+01,,,,0
2018-10-06 20:28:30.000000,2.349817e+07,1.422889e+07,9.637642e+01,1.173266e+06,7.700331e+01,,,,0
