timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-10-06 11:48:42.000000,2.238602e+07,1.350484e+07,9.594591e+01,1.160533e+06,7.615392e+01,,,,0
2018-10-06 11:48:43.000000,2.238602e+07,1.350484e+07,9.594591e+01,1.160533e+06,7.615393e+01,,,,0
2018-10-06 11:48:44.000000,2.238602e+07,1.350484e+07,9.594592e+01,1.160533e+06,7.615394e+01,,,,0
2018-10-06 11:48:45.000000,2.238602e+07,1.350484e+07,9.594592e+01,1.160533e+06,7.615396e+01,,,,0
2018-10-06 11:48:46.000000,2.238602e+07,1.350484e+07,9.594592e+01,1.160533e+06,7.615397e+01,,,,0
2018-10-06 11:48:47.000000,2.238602e+07,1.350483e+07,9.594593e+01,1.160533e+06,7.615398e+01,,,,0
2018-10-06 11:48:48.000000,2.238602e+07,1.350483e+07,9.594593e+01,1.160533e+06,7.615399e+01,,,,0
2018-10-06 11:48:49.000000,2.238602e+07,1.350483e+07,9.594593e+01,1.160533e+06,7.615400e+01,,,,0
2018-10-06 11:48:50.000000,2.238602e+07,1.350483e+07,9.594594e+01,1.160533e+06,7.615402e+01,,,,0
2018-10-06 11:48:51.000000,2.238602e+07,1.350483e+07,9.594594e+01,1.160533e+06,7.615403e+01,,,,0
2018-10-06 11:48:52.000000,2.238602e+07,1.350483e+07,9.594595e+01,1.160533e+06,7.615404e+01,,,,0
2018-10-06 11:48:53.000000,2.238602e+07,1.350483e+07,9.594595e+01,1.160533e+06,7.615405e+01,,,,0
2018-10-06 11:48:54.000000,2.238602e+07,1.350483e+07,9.594595e+01,1.160533e+06,7.615406e+01,,,,0
2018-10-06 11:48:55.000000,2.238602e+07,1.350483e+07,9.594596e+01,1.160533e+06,7.615408e+01,,,,0
2018-10-06 11:48:56.000000,2.238602e+07,1.350483e+07,9.594596e+01,1.160533e+06,7.615409e+01,,,,0
2018-10-06 11:48:57.000000,2.238602e+07,1.350483e+07,9.594596e+01,1.160533e+06,7.615410e+01,,,,0
2018-10-06 11:48:58.000000,2.238602e+07,1.350483e+07,9.594597e+01,1.160533e+06,7.615411e+01,,,,0
2018-10-06 11:48:59.000000,2.238602e+07,1.350483e+07,9.594597e+01,1.160533e+06,7.615412e+01,,,,0
2018-10-06 11:49:00.000000,2.238602e+07,1.350483e+07,9.594598e+01,1.160533e+06,7.615414e+01,,,,0
2018-10-06 11:49:01.000000,2.238602e+07,1.350483e+07,9.594598e+01,1.160533e+06,7.615415e+01,,,,0
2018-10-06 11:49:02.000000,2.238602e+07,1.350483e+07,9.594598e+01,1.160533e+06,7.615416e+01,,,,0
2018-10-06 11:49:03.000000,2.238602e+07,1.350483e+07,9.594599e+01,1.160533e+06,7.615417e+01,,,,0
2018-10-06 11:49:04.000000,2.238602e+07,1.350483e+07,9.594599e+01,1.160533e+06,7.615418e+01,,,,0
2018-10-06 11:49:05.000000,2.238602e+07,1.350483e+07,9.594599e+01,1.160533e+06,7.615420e+01,,,,0
2018-10-06 11:49:06.000000,2.238602e+07,1.350483e+07,9.594600e+01,1.160533e+06,7.615421e+01,,,,0
2018-10-06 11:49:07.000000,2.238602e+07,1.350483e+07,9.594600e+01,1.160533e+06,7.615422e+01,,,,0
2018-10-06 11:49:08.000000,2.238602e+07,1.350483e+07,9.594601e+01,1.160533e+06,7.615423e+01,,,,0
2018-10-06 11:49:09.000000,2.238602e+07,1.350483e+07,9.594601e+01,1.160533e+06,7.615424e+01,,,,0
2018-10-06 11:49:10.000000,2.238602e+07,1.350483e+07,9.594601e+01,1.160533e+06,7.615426e+01,,,,0
2018-10-06 11:49:11.000000,2.238602e+07,1.350483e+07,9.594602e+01,1.160533e+06,7.615427e+01,,,,0
2018-10-06 11:49:12.000000,2.238602e+07,1.350483e+07,9.594602e+01,1.160533e+06,7.615428e+01,,,,0
2018-10-06 11:49:13.000000,2.238602e+07,1.350483e+07,9.594602e+01,1.160533e+06,7.615429e+01,,,,0
2018-10-06 11:49:14.000000,2.238602e+07,1.350483e+07,9.594603e+01,1.160533e+06,7.615430e+01,,,,0
2018-10-06 11:49:15.000000,2.238602e+07,1.350483e+07,9.594603e+01,1.160533e+06,7.615431e+01,,,,0
2018-10-06 11:49:16.000000,2.238602e+07,1.350483e+07,9.594604e+01,1.160533e+06,7.615433e+01,,,,0
2018-10-06 11:49:17.000000,2.238602e+07,1.350483e+07,9.594604e+01,1.160533e+06,7.615434e+01,,,,0
