timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-10-06 07:11:55.000000,1.982946e+07,1.139781e+07,9.582364e+01,1.127623e+06,7.562057e+01,,,,0
2018-10-06 07:11:56.000000,1.982946e+07,1.139781e+07,9.582366e+01,1.127623e+06,7.562059e+01,,,,0
2018-10-06 07:11:57.000000,1.982947e+07,1.139785e+07,9.582368e+01,1.127623e+06,7.562062e+01,,,,0
2018-10-06 07:11:58.000000,1.982947e+07,1.139784e+07,9.582369e+01,1.127623e+06,7.562064e+01,,,,0
2018-10-06 07:11:59.000000,1.982947e+07,1.139781e+07,9.582368e+01,1.127623e+06,7.562067e+01,,,,0
2018-10-06 07:12:00.000000,1.982947e+07,1.139782e+07,9.582369e+01,1.127623e+06,7.562069e+01,,,,0
2018-10-06 07:12:01.000000,1.982947e+07,1.139786e+07,9.582372e+01,1.127623e+06,7.562072e+01,,,,0
2018-10-06 07:12:02.000000,1.982947e+07,1.139790e+07,9.582375e+01,1.127623e+06,7.562074e+01,,,,0
2018-10-06 07:12:03.000000,1.982948e+07,1.139792e+07,9.582377e+01,1.127623e+06,7.562077e+01,,,,0
2018-10-06 07:12:04.000000,1.982948e+07,1.139791e+07,9.582377e+01,1.127623e+06,7.562079e+01,,,,0
2018-10-06 07:12:05.000000,1.982949e+07,1.139787e+07,9.582375e+01,1.127623e+06,7.562082e+01,,,,0
2018-10-06 07:12:06.000000,1.982950e+07,1.139780e+07,9.582372e+01,1.127623e+06,7.562084e+01,,,,0
2018-10-06 07:12:07.000000,1.982950e+07,1.139774e+07,9.582369e+01,1.127623e+06,7.562087e+01,,,,0
2018-10-06 07:12:08.000000,1.982949e+07,1.139775e+07,9.582371e+01,1.127623e+06,7.562089e+01,,,,0
2018-10-06 07:12:09.000000,1.982948e+07,1.139780e+07,9.582375e+01,1.127623e+06,7.562092e+01,,,,0
2018-10-06 07:12:10.000000,1.982947e+07,1.139786e+07,9.582379e+01,1.127623e+06,7.562094e+01,,,,0
2018-10-06 07:12:11.000000,1.982947e+07,1.139789e+07,9.582382e+01,1.127623e+06,7.562097e+01,,,,0
2018-10-06 07:12:12.000000,1.982947e+07,1.139789e+07,9.582382e+01,1.127623e+06,7.562099e+01,,,,0
2018-10-06 07:12:13.000000,1.982947e+07,1.139786e+07,9.582381e+01,1.127623e+06,7.562101e+01,,,,0
2018-10-06 07:12:14.000000,1.982948e+07,1.139784e+07,9.582381e+01,1.127623e+06,7.562104e+01,,,,0
2018-10-06 07:12:15.000000,1.982949e+07,1.139784e+07,9.582381e+01,1.127623e+06,7.562106e+01,,,,0
2018-10-06 07:12:16.000000,1.982949e+07,1.139783e+07,9.582382e+01,1.127623e+06,7.562109e+01,,,,0
2018-10-06 07:12:17.000000,1.982949e+07,1.139781e+07,9.582381e+01,1.127623e+06,7.562111e+01,,,,0
2018-10-06 07:12:18.000000,1.982948e+07,1.139781e+07,9.582382e+01,1.127623e+06,7.562114e+01,,,,0
2018-10-06 07:12:19.000000,1.982948e+07,1.139785e+07,9.582385e+01,1.127623e+06,7.562116e+01,,,,0
2018-10-06 07:12:20.000000,1.982948e+07,1.139789e+07,9.582389e+01,1.127623e+06,7.562119e+01,,,,0
2018-10-06 07:12:21.000000,1.982948e+07,1.139788e+07,9.582389e+01,1.127623e+06,7.562121e+01,,,,0
2018-10-06 07:12:22.000000,1.982948e+07,1.139784e+07,9.582386e+01,1.127623e+06,7.562124e+01,,,,0
2018-10-06 07:12:23.000000,1.982949e+07,1.139779e+07,9.582385e+01,1.127623e+06,7.562126e+01,,,,0
2018-10-06 07:12:24.000000,1.982949e+07,1.139776e+07,9.582384e+01,1.127623e+06,7.562128e+01,,,,0
2018-10-06 07:12:25.000000,1.982948e+07,1.139773e+07,9.582383e+01,1.127623e+06,7.562131e+01,,,,0
2018-10-06 07:12:26.000000,1.982947e+07,1.139774e+07,9.582384e+01,1.127623e+06,7.562133e+01,,,,0
2018-10-06 07:12:27.000000,1.982946e+07,1.139779e+07,9.582389e+01,1.127623e+06,7.562136e+01,,,,0
2018-10-06 07:12:28.000000,1.982945e+07,1.139785e+07,9.582393e+01,1.127623e+06,7.562138e+01,,,,0
2018-10-06 07:12:29.000000,1.982945e+07,1.139785e+07,9.582394e+01,1.127623e+06,7.562141e+01,,,,0
2018-10-06 07:12:30.000000,1.982945e+07,1.139781e+07,9.582392e+01,1.127623e+06,7.562143e+01,,,,0
2018-10-06 07:12:31.000000,1.982945e+07,1.139780e+07,9.582392e+01,1.127623e+06,7.562146e+01,,,,0
2018-10-06 07:12:32.000000,1.982946e+07,1.139782e+07,9.582394e+01,1.127623e+06,7.562148e+01,,,,0
2018-10-06 07:12:33.000000,1.982946e+07,1.139780e+07,9.582394e+01,1.127623e+06,7.562150e+01,,,,0
2018-10-06 07:12:34.000000,1.982946e+07,1.139777e+07,9.582393e+01,1.127623e+06,7.562153e+01,,,,0
2018-10-06 07:12:35.000000,1.982946e+07,1.139777e+07,9.582394e+01,1.127623e+06,7.562155e+01,,,,0
2018-10-06 07:12:36.000000,1.982945e+07,1.139780e+07,9.582396e+01,1.127623e+06,7.562158e+01,,,,0
2018-10-06 07:12:37.000000,1.982945e+07,1.139779e+07,9.582396e+01,1.127623e+06,7.562160e+01,,,,0
2018-10-06 07:12:38.000000,1.982945e+07,1.139776e+07,9.582395e+01,1.127623e+06,7.562163e+01,,,,0
2018-10-06 07:12:39.000000,1.982944e+07,1.139776e+07,9.582397e+01,1.127623e+06,7.562165e+01,,,,0
2018-10-06 07:12:40.000000,1.982944e+07,1.139779e+07,9.582399e+01,1.127623e+06,7.562168e+01,,,,0
2018-10-06 07:12:41.000000,1.982944e+07,1.139779e+07,9.582400e+01,1.127623e+06,7.562170e+01,,,,0
2018-10-06 07:12:42.000000,1.982944e+07,1.139776e+07,9.582399e+01,1.127623e+06,7.562172e+01,,,,0
2018-10-06 07:12:43.000000,1.982944e+07,1.139776e+07,9.582400e+01,1.127623e+06,7.562175e+01,,,,0
2018-10-06 07:12:44.000000,1.982943e+07,1.139780e+07,9.582403e+01,1.127623e+06,7.562177e+01,,,,0
2018-10-06 07:12:45.000000,1.982943e+07,1.139779e+07,9.582403e+01,1.127623e+06,7.562180e+01,,,,0
2018-10-06 07:12:46.000000,1.982943e+07,1.139776e+07,9.582402e+01,1.127623e+06,7.562182e+01,,,,0
2018-10-06 07:12:47.000000,1.982943e+07,1.139777e+07,9.582403e+01,1.127623e+06,7.562185e+01,,,,0
2018-10-06 07:12:48.000000,1.982943e+07,1.139780e+07,9.582406e+01,1.127623e+06,7.562187e+01,,,,0
2018-10-06 07:12:49.000000,1.982943e+07,1.139779e+07,9.582406e+01,1.127623e+06,7.562190e+01,,,,0
2018-10-06 07:12:50.000000,1.982943e+07,1.139777e+07,9.582405e+01,1.127623e+06,7.562192e+01,,,,0
2018-10-06 07:12:51.000000,1.982943e+07,1.139777e+07,9.582407e+01,1.127623e+06,7.562194e+01,,,,0
2018-10-06 07:12:52.000000,1.982943e+07,1.139781e+07,9.582409e+01,1.127623e+06,7.562197e+01,,,,0
2018-10-06 07:12:53.000000,1.982943e+07,1.139780e+07,9.582410e+01,1.127622e+06,7.562199e+01,,,,0
2018-10-06 07:12:54.000000,1.982943e+07,1.139777e+07,9.582409e+01,1.127622e+06,7.562202e+01,,,,0
2018-10-06 07:12:55.000000,1.982943e+07,1.139778e+07,9.582410e+01,1.127622e+06,7.562204e+01,,,,0
2018-10-06 07:12:56.000000,1.982944e+07,1.139781e+07,9.582413e+01,1.127622e+06,7.562207e+01,,,,0
2018-10-06 07:12:57.000000,1.982944e+07,1.139781e+07,9.582413e+01,1.127622e+06,7.562209e+01,,,,0
2018-10-06 07:12:58.000000,1.982944e+07,1.139778e+07,9.582412e+01,1.127622e+06,7.562212e+01,,,,0
2018-10-06 07:12:59.000000,1.982944e+07,1.139779e+07,9.582414e+01,1.127622e+06,7.562214e+01,,,,0
2018-10-06 07:13:00.000000,1.982944e+07,1.139782e+07,9.582416e+01,1.127622e+06,7.562216e+01,,,,0
2018-10-06 07:13:01.000000,1.982944e+07,1.139781e+07,9.582417e+01,1.127622e+06,7.562219e+01,,,,0
2018-10-06 07:13:02.000000,1.982944e+07,1.139778e+07,9.582416e+01,1.127622e+06,7.562221e+01,,,,0
2018-10-06 07:13:03.000000,1.982944e+07,1.139779e+07,9.582417e+01,1.127622e+06,7.562224e+01,,,,0
2018-10-06 07:13:04.000000,1.982944e+07,1.139783e+07,9.582420e+01,1.127622e+06,7.562226e+01,,,,0
2018-10-06 07:13:05.000000,1.982945e+07,1.139787e+07,9.582423e+01,1.127622e+06,7.562229e+01,,,,0
2018-10-06 07:13:06.000000,1.982945e+07,1.139789e+07,9.582425e+01,1.127622e+06,7.562231e+01,,,,0
2018-10-06 07:13:07.000000,1.982946e+07,1.139788e+07,9.582425e+01,1.127622e+06,7.562233e+01,,,,0
2018-10-06 07:13:08.000000,1.982946e+07,1.139784e+07,9.582423e+01,1.127622e+06,7.562236e+01,,,,0
2018-10-06 07:13:09.000000,1.982947e+07,1.139777e+07,9.582419e+01,1.127622e+06,7.562238e+01,,,,0
2018-10-06 07:13:10.000000,1.982947e+07,1.139771e+07,9.582417e+01,1.127622e+06,7.562241e+01,,,,0
2018-10-06 07:13:11.000000,1.982947e+07,1.139772e+07,9.582419e+01,1.127622e+06,7.562243e+01,,,,0
2018-10-06 07:13:12.000000,1.982946e+07,1.139777e+07,9.582423e+01,1.127622e+06,7.562246e+01,,,,0
2018-10-06 07:13:13.000000,1.982945e+07,1.139783e+07,9.582427e+01,1.127622e+06,7.562248e+01,,,,0
2018-10-06 07:13:14.000000,1.982944e+07,1.139786e+07,9.582430e+01,1.127622e+06,7.562251e+01,,,,0
2018-10-06 07:13:15.000000,1.982944e+07,1.139786e+07,9.582430e+01,1.127622e+06,7.562253e+01,,,,0
2018-10-06 07:13:16.000000,1.982945e+07,1.139783e+07,9.582429e+01,1.127622e+06,7.562255e+01,,,,0
2018-10-06 07:13:17.000000,1.982945e+07,1.139781e+07,9.582428e+01,1.127622e+06,7.562258e+01,,,,0
2018-10-06 07:13:18.000000,1.982946e+07,1.139781e+07,9.582429e+01,1.127622e+06,7.562260e+01,,,,0
2018-10-06 07:13:19.000000,1.982946e+07,1.139780e+07,9.582429e+01,1.127622e+06,7.562263e+01,,,,0
2018-10-06 07:13:20.000000,1.982946e+07,1.139778e+07,9.582429e+01,1.127622e+06,7.562265e+01,,,,0
2018-10-06 07:13:21.000000,1.982946e+07,1.139778e+07,9.582430e+01,1.127622e+06,7.562268e+01,,,,0
2018-10-06 07:13:22.000000,1.982945e+07,1.139782e+07,9.582433e+01,1.127622e+06,7.562270e+01,,,,0
2018-10-06 07:13:23.000000,1.982945e+07,1.139787e+07,9.582436e+01,1.127622e+06,7.562272e+01,,,,0
2018-10-06 07:13:24.000000,1.982945e+07,1.139785e+07,9.582436e+01,1.127622e+06,7.562275e+01,,,,0
2018-10-06 07:13:25.000000,1.982946e+07,1.139781e+07,9.582434e+01,1.127622e+06,7.562277e+01,,,,0
2018-10-06 07:13:26.000000,1.982946e+07,1.139776e+07,9.582432e+01,1.127622e+06,7.562280e+01,,,,0
2018-10-06 07:13:27.000000,1.982946e+07,1.139773e+07,9.582431e+01,1.127622e+06,7.562282e+01,,,,0
2018-10-06 07:13:28.000000,1.982945e+07,1.139770e+07,9.582431e+01,1.127622e+06,7.562285e+01,,,,0
2018-10-06 07:13:29.000000,1.982945e+07,1.139771e+07,9.582432e+01,1.127622e+06,7.562287e+01,,,,0
2018-10-06 07:13:30.000000,1.982943e+07,1.139776e+07,9.582436e+01,1.127622e+06,7.562290e+01,,,,0
2018-10-06 07:13:31.000000,1.982942e+07,1.139782e+07,9.582441e+01,1.127622e+06,7.562292e+01,,,,0
2018-10-06 07:13:32.000000,1.982942e+07,1.139782e+07,9.582441e+01,1.127622e+06,7.562294e+01,,,,0
2018-10-06 07:13:33.000000,1.982942e+07,1.139778e+07,9.582440e+01,1.127622e+06,7.562297e+01,,,,0
2018-10-06 07:13:34.000000,1.982943e+07,1.139777e+07,9.582440e+01,1.127622e+06,7.562299e+01,,,,0
2018-10-06 07:13:35.000000,1.982943e+07,1.139779e+07,9.582442e+01,1.127622e+06,7.562302e+01,,,,0
2018-10-06 07:13:36.000000,1.982943e+07,1.139778e+07,9.582441e+01,1.127622e+06,7.562304e+01,,,,0
2018-10-06 07:13:37.000000,1.982943e+07,1.139774e+07,9.582440e+01,1.127622e+06,7.562306e+01,,,,0
2018-10-06 07:13:38.000000,1.982943e+07,1.139774e+07,9.582441e+01,1.127622e+06,7.562309e+01,,,,0
2018-10-06 07:13:39.000000,1.982943e+07,1.139777e+07,9.582444e+01,1.127621e+06,7.562311e+01,,,,0
2018-10-06 07:13:40.000000,1.982942e+07,1.139776e+07,9.582444e+01,1.127621e+06,7.562314e+01,,,,0
2018-10-06 07:13:41.000000,1.982942e+07,1.139773e+07,9.582443e+01,1.127621e+06,7.562316e+01,,,,0
2018-10-06 07:13:42.000000,1.982942e+07,1.139774e+07,9.582444e+01,1.127621e+06,7.562319e+01,,,,0
2018-10-06 07:13:43.000000,1.982941e+07,1.139777e+07,9.582447e+01,1.127621e+06,7.562321e+01,,,,0
2018-10-06 07:13:44.000000,1.982941e+07,1.139776e+07,9.582447e+01,1.127621e+06,7.562323e+01,,,,0
2018-10-06 07:13:45.000000,1.982941e+07,1.139773e+07,9.582446e+01,1.127621e+06,7.562326e+01,,,,0
2018-10-06 07:13:46.000000,1.982941e+07,1.139774e+07,9.582447e+01,1.127621e+06,7.562328e+01,,,,0
2018-10-06 07:13:47.000000,1.982941e+07,1.139777e+07,9.582450e+01,1.127621e+06,7.562331e+01,,,,0
2018-10-06 07:13:48.000000,1.982941e+07,1.139776e+07,9.582450e+01,1.127621e+06,7.562333e+01,,,,0
2018-10-06 07:13:49.000000,1.982941e+07,1.139773e+07,9.582449e+01,1.127621e+06,7.562336e+01,,,,0
2018-10-06 07:13:50.000000,1.982941e+07,1.139774e+07,9.582451e+01,1.127621e+06,7.562338e+01,,,,0
2018-10-06 07:13:51.000000,1.982941e+07,1.139777e+07,9.582453e+01,1.127621e+06,7.562340e+01,,,,0
2018-10-06 07:13:52.000000,1.982941e+07,1.139777e+07,9.582454e+01,1.127621e+06,7.562343e+01,,,,0
2018-10-06 07:13:53.000000,1.982941e+07,1.139774e+07,9.582453e+01,1.127621e+06,7.562345e+01,,,,0
2018-10-06 07:13:54.000000,1.982941e+07,1.139775e+07,9.582454e+01,1.127621e+06,7.562348e+01,,,,0
2018-10-06 07:13:55.000000,1.982941e+07,1.139778e+07,9.582457e+01,1.127621e+06,7.562350e+01,,,,0
2018-10-06 07:13:56.000000,1.982941e+07,1.139777e+07,9.582457e+01,1.127621e+06,7.562353e+01,,,,0
2018-10-06 07:13:57.000000,1.982941e+07,1.139774e+07,9.582456e+01,1.127621e+06,7.562355e+01,,,,0
2018-10-06 07:13:58.000000,1.982941e+07,1.139775e+07,9.582457e+01,1.127621e+06,7.562357e+01,,,,0
2018-10-06 07:13:59.000000,1.982941e+07,1.139778e+07,9.582460e+01,1.127621e+06,7.562360e+01,,,,0
2018-10-06 07:14:00.000000,1.982941e+07,1.139778e+07,9.582461e+01,1.127621e+06,7.562362e+01,,,,0
2018-10-06 07:14:01.000000,1.982941e+07,1.139775e+07,9.582460e+01,1.127621e+06,7.562365e+01,,,,0
2018-10-06 07:14:02.000000,1.982941e+07,1.139776e+07,9.582461e+01,1.127621e+06,7.562367e+01,,,,0
2018-10-06 07:14:03.000000,1.982941e+07,1.139779e+07,9.582464e+01,1.127621e+06,7.562370e+01,,,,0
2018-10-06 07:14:04.000000,1.982941e+07,1.139779e+07,9.582464e+01,1.127621e+06,7.562372e+01,,,,0
2018-10-06 07:14:05.000000,1.982942e+07,1.139776e+07,9.582463e+01,1.127621e+06,7.562374e+01,,,,0
2018-10-06 07:14:06.000000,1.982942e+07,1.139777e+07,9.582464e+01,1.127621e+06,7.562377e+01,,,,0
2018-10-06 07:14:07.000000,1.982942e+07,1.139780e+07,9.582467e+01,1.127621e+06,7.562379e+01,,,,0
2018-10-06 07:14:08.000000,1.982942e+07,1.139784e+07,9.582470e+01,1.127621e+06,7.562382e+01,,,,0
2018-10-06 07:14:09.000000,1.982942e+07,1.139786e+07,9.582472e+01,1.127621e+06,7.562384e+01,,,,0
2018-10-06 07:14:10.000000,1.982943e+07,1.139785e+07,9.582472e+01,1.127621e+06,7.562387e+01,,,,0
2018-10-06 07:14:11.000000,1.982944e+07,1.139781e+07,9.582470e+01,1.127621e+06,7.562389e+01,,,,0
2018-10-06 07:14:12.000000,1.982945e+07,1.139774e+07,9.582467e+01,1.127621e+06,7.562391e+01,,,,0
2018-10-06 07:14:13.000000,1.982945e+07,1.139768e+07,9.582464e+01,1.127621e+06,7.562394e+01,,,,0
2018-10-06 07:14:14.000000,1.982944e+07,1.139769e+07,9.582466e+01,1.127621e+06,7.562396e+01,,,,0
2018-10-06 07:14:15.000000,1.982943e+07,1.139774e+07,9.582470e+01,1.127621e+06,7.562399e+01,,,,0
2018-10-06 07:14:16.000000,1.982942e+07,1.139780e+07,9.582474e+01,1.127621e+06,7.562401e+01,,,,0
2018-10-06 07:14:17.000000,1.982941e+07,1.139784e+07,9.582477e+01,1.127621e+06,7.562404e+01,,,,0
2018-10-06 07:14:18.000000,1.982941e+07,1.139783e+07,9.582477e+01,1.127621e+06,7.562406e+01,,,,0
2018-10-06 07:14:19.000000,1.982942e+07,1.139780e+07,9.582476e+01,1.127621e+06,7.562408e+01,,,,0
2018-10-06 07:14:20.000000,1.982943e+07,1.139778e+07,9.582475e+01,1.127621e+06,7.562411e+01,,,,0
2018-10-06 07:14:21.000000,1.982943e+07,1.139778e+07,9.582476e+01,1.127621e+06,7.562413e+01,,,,0
2018-10-06 07:14:22.000000,1.982944e+07,1.139778e+07,9.582477e+01,1.127621e+06,7.562416e+01,,,,0
2018-10-06 07:14:23.000000,1.982943e+07,1.139775e+07,9.582476e+01,1.127621e+06,7.562418e+01,,,,0
2018-10-06 07:14:24.000000,1.982943e+07,1.139775e+07,9.582477e+01,1.127620e+06,7.562421e+01,,,,0
2018-10-06 07:14:25.000000,1.982943e+07,1.139779e+07,9.582480e+01,1.127620e+06,7.562423e+01,,,,0
2018-10-06 07:14:26.000000,1.982943e+07,1.139784e+07,9.582483e+01,1.127620e+06,7.562425e+01,,,,0
2018-10-06 07:14:27.000000,1.982943e+07,1.139783e+07,9.582483e+01,1.127620e+06,7.562428e+01,,,,0
2018-10-06 07:14:28.000000,1.982943e+07,1.139778e+07,9.582481e+01,1.127620e+06,7.562430e+01,,,,0
2018-10-06 07:14:29.000000,1.982943e+07,1.139773e+07,9.582479e+01,1.127620e+06,7.562433e+01,,,,0
2018-10-06 07:14:30.000000,1.982943e+07,1.139770e+07,9.582478e+01,1.127620e+06,7.562435e+01,,,,0
2018-10-06 07:14:31.000000,1.982943e+07,1.139767e+07,9.582478e+01,1.127620e+06,7.562438e+01,,,,0
2018-10-06 07:14:32.000000,1.982942e+07,1.139768e+07,9.582479e+01,1.127620e+06,7.562440e+01,,,,0
2018-10-06 07:14:33.000000,1.982941e+07,1.139774e+07,9.582483e+01,1.127620e+06,7.562442e+01,,,,0
2018-10-06 07:14:34.000000,1.982940e+07,1.139780e+07,9.582488e+01,1.127620e+06,7.562445e+01,,,,0
2018-10-06 07:14:35.000000,1.982939e+07,1.139779e+07,9.582488e+01,1.127620e+06,7.562447e+01,,,,0
2018-10-06 07:14:36.000000,1.982940e+07,1.139776e+07,9.582486e+01,1.127620e+06,7.562450e+01,,,,0
2018-10-06 07:14:37.000000,1.982940e+07,1.139775e+07,9.582487e+01,1.127620e+06,7.562452e+01,,,,0
2018-10-06 07:14:38.000000,1.982940e+07,1.139776e+07,9.582489e+01,1.127620e+06,7.562454e+01,,,,0
2018-10-06 07:14:39.000000,1.982941e+07,1.139775e+07,9.582488e+01,1.127620e+06,7.562457e+01,,,,0
2018-10-06 07:14:40.000000,1.982941e+07,1.139771e+07,9.582487e+01,1.127620e+06,7.562459e+01,,,,0
