timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-09-05 20:44:36.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:37.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:38.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:39.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:40.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:41.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:42.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:43.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:44.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:45.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:46.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:47.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:48.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:49.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:50.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
2018-09-05 20:44:51.000000,4.150334e+02,1.199152e+02,1.200501e+02,2.988689e+01,7.310797e+01,,,,0
