timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-10-06 20:07:13.000000,2.031191e+07,1.289261e+07,9.286601e+01,1.207835e+06,6.835382e+01,,,,0
2018-10-06 20:07:14.000000,2.031191e+07,1.289261e+07,9.286602e+01,1.207835e+06,6.835383e+01,,,,0
2018-10-06 20:07:15.000000,2.031191e+07,1.289261e+07,9.286602e+01,1.207835e+06,6.835384e+01,,,,0
2018-10-06 20:07:16.000000,2.031191e+07,1.289261e+07,9.286603e+01,1.207835e+06,6.835386e+01,,,,0
2018-10-06 20:07:17.000000,2.031191e+07,1.289261e+07,9.286603e+01,1.207835e+06,6.835388e+01,,,,0
2018-10-06 20:07:18.000000,2.031191e+07,1.289261e+07,9.286604e+01,1.207835e+06,6.835389e+01,,,,0
2018-10-06 20:07:19.000000,2.031191e+07,1.289261e+07,9.286604e+01,1.207835e+06,6.835390e+01,,,,0
2018-10-06 20:07:20.000000,2.031191e+07,1.289261e+07,9.286604e+01,1.207835e+06,6.835391e+01,,,,0
2018-10-06 20:07:21.000000,2.031191e+07,1.289261e+07,9.286605e+01,1.207835e+06,6.835393e+01,,,,0
2018-10-06 20:07:22.000000,2.031191e+07,1.289261e+07,9.286605e+01,1.207835e+06,6.835394e+01,,,,0
2018-10-06 20:07:23.000000,2.031191e+07,1.289261e+07,9.286606e+01,1.207835e+06,6.835395e+01,,,,0
2018-10-06 20:07:24.000000,2.031191e+07,1.289261e+07,9.286606e+01,1.207835e+06,6.835396e+01,,,,0
2018-10-06 20:07:25.000000,2.031191e+07,1.289261e+07,9.286606e+01,1.207835e+06,6.835397e+01,,,,0
2018-10-06 20:07:26.000000,2.031191e+07,1.289261e+07,9.286607e+01,1.207835e+06,6.835399e+01,,,,0
2018-10-06 20:07:27.000000,2.031191e+07,1.289261e+07,9.286608e+01,1.207835e+06,6.835401e+01,,,,0
2018-10-06 20:07:28.000000,2.031191e+07,1.289261e+07,9.286608e+01,1.207835e+06,6.835402e+01,,,,0
2018-10-06 20:07:29.000000,2.031191e+07,1.289261e+07,9.286608e+01,1.207835e+06,6.835403e+01,,,,0
2018-10-06 20:07:30.000000,2.031191e+07,1.289261e+07,9.286609e+01,1.207835e+06,6.835405e+01,,,,0
2018-10-06 20:07:31.000000,2.031191e+07,1.289261e+07,9.286609e+01,1.207835e+06,6.835406e+01,,,,0
2018-10-06 20:07:32.000000,2.031191e+07,1.289261e+07,9.286609e+01,1.207835e+06,6.835407e+01,,,,0
2018-10-06 20:07:33.000000,2.031191e+07,1.289261e+07,9.286610e+01,1.207835e+06,6.835408e+01,,,,0
2018-10-06 20:07:34.000000,2.031191e+07,1.289261e+07,9.286610e+01,1.207835e+06,6.835409e+01,,,,0
2018-10-06 20:07:35.000000,2.031191e+07,1.289261e+07,9.286611e+01,1.207835e+06,6.835411e+01,,,,0
2018-10-06 20:07:36.000000,2.031191e+07,1.289261e+07,9.286611e+01,1.207835e+06,6.835413e+01,,,,0
2018-10-06 20:07:37.000000,2.031191e+07,1.289261e+07,9.286612e+01,1.207835e+06,6.835414e+01,,,,0
