timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-10-06 15:43:06.000000,1.982946e+07,1.139781e+07,9.582364e+01,1.127623e+06,7.562057e+01,,,,0
2018-10-06 15:43:07.000000,1.982946e+07,1.139781e+07,9.582366e+01,1.127623e+06,7.562059e+01,,,,0
2018-10-06 15:43:08.000000,1.982947e+07,1.139785e+07,9.582368e+01,1.127623e+06,7.562062e+01,,,,0
2018-10-06 15:43:09.000000,1.982947e+07,1.139784e+07,9.582369e+01,1.127623e+06,7.562064e+01,,,,0
2018-10-06 15:43:10.000000,1.982947e+07,1.139781e+07,9.582368e+01,1.127623e+06,7.562067e+01,,,,0
2018-10-06 15:43:11.000000,1.982947e+07,1.139782e+07,9.582369e+01,1.127623e+06,7.562069e+01,,,,0
2018-10-06 15:43:12.000000,1.982947e+07,1.139786e+07,9.582372e+01,1.127623e+06,7.562072e+01,,,,0
2018-10-06 15:43:13.000000,1.982947e+07,1.139790e+07,9.582375e+01,1.127623e+06,7.562074e+01,,,,0
2018-10-06 15:43:14.000000,1.982948e+07,1.139792e+07,9.582377e+01,1.127623e+06,7.562077e+01,,,,0
2018-10-06 15:43:15.000000,1.982948e+07,1.139791e+07,9.582377e+01,1.127623e+06,7.562079e+01,,,,0
2018-10-06 15:43:16.000000,1.982949e+07,1.139787e+07,9.582375e+01,1.127623e+06,7.562082e+01,,,,0
2018-10-06 15:43:17.000000,1.982950e+07,1.139780e+07,9.582372e+01,1.127623e+06,7.562084e+01,,,,0
2018-10-06 15:43:18.000000,1.982950e+07,1.139774e+07,9.582369e+01,1.127623e+06,7.562087e+01,,,,0
2018-10-06 15:43:19.000000,1.982949e+07,1.139775e+07,9.582371e+01,1.127623e+06,7.562089e+01,,,,0
2018-10-06 15:43:20.000000,1.982948e+07,1.139780e+07,9.582375e+01,1.127623e+06,7.562092e+01,,,,0
2018-10-06 15:43:21.000000,1.982947e+07,1.139786e+07,9.582379e+01,1.127623e+06,7.562094e+01,,,,0
2018-10-06 15:43:22.000000,1.982947e+07,1.139789e+07,9.582382e+01,1.127623e+06,7.562097e+01,,,,0
2018-10-06 15:43:23.000000,1.982947e+07,1.139789e+07,9.582382e+01,1.127623e+06,7.562099e+01,,,,0
2018-10-06 15:43:24.000000,1.982947e+07,1.139786e+07,9.582381e+01,1.127623e+06,7.562101e+01,,,,0
2018-10-06 15:43:25.000000,1.982948e+07,1.139784e+07,9.582381e+01,1.127623e+06,7.562104e+01,,,,0
2018-10-06 15:43:26.000000,1.982949e+07,1.139784e+07,9.582381e+01,1.127623e+06,7.562106e+01,,,,0
2018-10-06 15:43:27.000000,1.982949e+07,1.139783e+07,9.582382e+01,1.127623e+06,7.562109e+01,,,,0
2018-10-06 15:43:28.000000,1.982949e+07,1.139781e+07,9.582381e+01,1.127623e+06,7.562111e+01,,,,0
