timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-09-05 20:44:36.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:37.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:38.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:39.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:40.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:41.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:42.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:43.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:44.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:45.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:46.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:47.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:48.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:49.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:50.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:51.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:52.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:53.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:54.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:55.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:56.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:57.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:58.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:44:59.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:00.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:01.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:02.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:03.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:04.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:05.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:06.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:07.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:08.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:09.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:10.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:11.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:12.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:13.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:14.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:15.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:16.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:17.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:18.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:19.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:20.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:21.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:22.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:23.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:24.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:25.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:26.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:27.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:28.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:29.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:30.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:31.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:32.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:33.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:34.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:35.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:36.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:37.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:38.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:39.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:40.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:41.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:42.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:43.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:44.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:45.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:46.000000,2.951028e+02,1.199062e+02,1.002005e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:47.000000,2.951028e+02,1.199062e+02,1.002006e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:48.000000,2.951028e+02,1.199062e+02,1.002006e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:49.000000,2.951028e+02,1.199062e+02,1.002006e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:50.000000,2.951028e+02,1.199062e+02,1.002007e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:51.000000,2.951028e+02,1.199062e+02,1.002007e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:52.000000,2.951028e+02,1.199062e+02,1.002007e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:53.000000,2.951028e+02,1.199062e+02,1.002008e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:54.000000,2.951028e+02,1.199062e+02,1.002008e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:55.000000,2.951028e+02,1.199062e+02,1.002009e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:56.000000,2.951028e+02,1.199062e+02,1.002009e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:57.000000,2.951028e+02,1.199062e+02,1.002009e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:58.000000,2.951028e+02,1.199062e+02,1.002010e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:45:59.000000,2.951028e+02,1.199062e+02,1.002010e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:00.000000,2.951028e+02,1.199062e+02,1.002010e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:01.000000,2.951028e+02,1.199062e+02,1.002011e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:02.000000,2.951028e+02,1.199062e+02,1.002011e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:03.000000,2.951028e+02,1.199062e+02,1.002012e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:04.000000,2.951028e+02,1.199062e+02,1.002012e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:05.000000,2.951028e+02,1.199062e+02,1.002012e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:06.000000,2.951028e+02,1.199062e+02,1.002013e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:07.000000,2.951028e+02,1.199062e+02,1.002013e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:08.000000,2.951028e+02,1.199062e+02,1.002013e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:09.000000,2.951028e+02,1.199062e+02,1.002014e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:10.000000,2.951028e+02,1.199062e+02,1.002014e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:11.000000,2.951028e+02,1.199062e+02,1.002014e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:12.000000,2.951028e+02,1.199062e+02,1.002015e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:13.000000,2.951028e+02,1.199062e+02,1.002015e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:14.000000,2.951028e+02,1.199062e+02,1.002016e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:15.000000,2.951028e+02,1.199062e+02,1.002016e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:16.000000,2.951028e+02,1.199062e+02,1.002016e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:17.000000,2.951028e+02,1.199062e+02,1.002017e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:18.000000,2.951028e+02,1.199062e+02,1.002017e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:19.000000,2.951028e+02,1.199062e+02,1.002017e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:20.000000,2.951028e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303599e+01,,,,0
2018-09-05 20:46:21.000000,2.951028e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303601e+01,,,,0
2018-09-05 20:46:22.000000,2.951029e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303604e+01,,,,0
2018-09-05 20:46:23.000000,2.951029e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303608e+01,,,,0
2018-09-05 20:46:24.000000,2.951029e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303612e+01,,,,0
2018-09-05 20:46:25.000000,2.951030e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303615e+01,,,,0
2018-09-05 20:46:26.000000,2.951030e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303619e+01,,,,0
2018-09-05 20:46:27.000000,2.951030e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303623e+01,,,,0
2018-09-05 20:46:28.000000,2.951031e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303626e+01,,,,0
2018-09-05 20:46:29.000000,2.951031e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303630e+01,,,,0
2018-09-05 20:46:30.000000,2.951032e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303634e+01,,,,0
2018-09-05 20:46:31.000000,2.951032e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303637e+01,,,,0
2018-09-05 20:46:32.000000,2.951032e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303641e+01,,,,0
2018-09-05 20:46:33.000000,2.951033e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303645e+01,,,,0
2018-09-05 20:46:34.000000,2.951033e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303649e+01,,,,0
2018-09-05 20:46:35.000000,2.951033e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303652e+01,,,,0
2018-09-05 20:46:36.000000,2.951034e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303656e+01,,,,0
2018-09-05 20:46:37.000000,2.951034e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303660e+01,,,,0
2018-09-05 20:46:38.000000,2.951034e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303663e+01,,,,0
2018-09-05 20:46:39.000000,2.951035e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303667e+01,,,,0
2018-09-05 20:46:40.000000,2.951035e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303671e+01,,,,0
2018-09-05 20:46:41.000000,2.951036e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303674e+01,,,,0
2018-09-05 20:46:42.000000,2.951036e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303678e+01,,,,0
2018-09-05 20:46:43.000000,2.951036e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303682e+01,,,,0
2018-09-05 20:46:44.000000,2.951037e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303685e+01,,,,0
2018-09-05 20:46:45.000000,2.951037e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303689e+01,,,,0
2018-09-05 20:46:46.000000,2.951037e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303693e+01,,,,0
2018-09-05 20:46:47.000000,2.951038e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303696e+01,,,,0
2018-09-05 20:46:48.000000,2.951038e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303700e+01,,,,0
2018-09-05 20:46:49.000000,2.951039e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303704e+01,,,,0
2018-09-05 20:46:50.000000,2.951039e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303707e+01,,,,0
2018-09-05 20:46:51.000000,2.951039e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303711e+01,,,,0
2018-09-05 20:46:52.000000,2.951040e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303715e+01,,,,0
2018-09-05 20:46:53.000000,2.951040e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303718e+01,,,,0
2018-09-05 20:46:54.000000,2.951040e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303722e+01,,,,0
2018-09-05 20:46:55.000000,2.951041e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303726e+01,,,,0
2018-09-05 20:46:56.000000,2.951041e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:46:57.000000,2.951041e+02,1.199062e+02,1.002018e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:46:58.000000,2.951041e+02,1.199062e+02,1.002019e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:46:59.000000,2.951041e+02,1.199062e+02,1.002019e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:00.000000,2.951041e+02,1.199062e+02,1.002020e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:01.000000,2.951041e+02,1.199062e+02,1.002020e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:02.000000,2.951041e+02,1.199062e+02,1.002020e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:03.000000,2.951041e+02,1.199062e+02,1.002021e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:04.000000,2.951041e+02,1.199062e+02,1.002021e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:05.000000,2.951041e+02,1.199062e+02,1.002021e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:06.000000,2.951041e+02,1.199062e+02,1.002022e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:07.000000,2.951041e+02,1.199062e+02,1.002022e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:08.000000,2.951041e+02,1.199062e+02,1.002023e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:09.000000,2.951041e+02,1.199062e+02,1.002023e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:10.000000,2.951041e+02,1.199062e+02,1.002023e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:11.000000,2.951041e+02,1.199062e+02,1.002024e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:12.000000,2.951041e+02,1.199062e+02,1.002024e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:13.000000,2.951041e+02,1.199062e+02,1.002024e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:14.000000,2.951041e+02,1.199062e+02,1.002025e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:15.000000,2.951041e+02,1.199062e+02,1.002025e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:16.000000,2.951041e+02,1.199062e+02,1.002026e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:17.000000,2.951041e+02,1.199062e+02,1.002026e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:18.000000,2.951041e+02,1.199062e+02,1.002026e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:19.000000,2.951041e+02,1.199062e+02,1.002027e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:20.000000,2.951041e+02,1.199062e+02,1.002027e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:21.000000,2.951041e+02,1.199062e+02,1.002027e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:22.000000,2.951041e+02,1.199062e+02,1.002028e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:23.000000,2.951041e+02,1.199062e+02,1.002028e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:24.000000,2.951041e+02,1.199062e+02,1.002028e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:25.000000,2.951041e+02,1.199062e+02,1.002029e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:26.000000,2.951041e+02,1.199062e+02,1.002029e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:27.000000,2.951041e+02,1.199062e+02,1.002030e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:28.000000,2.951041e+02,1.199062e+02,1.002030e+02,2.180848e+01,6.303728e+01,,,,0
2018-09-05 20:47:29.000000,2.951041e+02,1.199062e+02,1.002030e+02,2.180848e+01,6.303728e+01,,,,0
